Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Gingers of UVA,Lobster Trap,"chas funk, patrick ffrench","dan collins, joel hoffler",14,21,Bracket play round of 1st place game 1,richmond2023,Contender 4.5+
Gingers of UVA,Lobster Trap,"chas funk, patrick ffrench","dan collins, joel hoffler",22,24,Bracket play round of 1st place game 2,richmond2023,Contender 4.5+
Short Kings,Chicken Wing,"andrew thatcher, donovan michel","justin wang, kevin chen",21,12,Bracket play round of 1st place game 1,richmond2023,Contender 4.5+
Short Kings,Chicken Wing,"andrew thatcher, donovan michel","justin wang, kevin chen",12,21,Bracket play round of 1st place game 2,richmond2023,Contender 4.5+
Short Kings,Chicken Wing,"andrew thatcher, donovan michel","justin wang, kevin chen",21,17,Bracket play round of 1st place game 3,richmond2023,Contender 4.5+
Gingers of UVA,Ballbarians,"chas funk, patrick ffrench","brent summers, isaiah hillman",22,20,Bracket play round of 3rd place game 1,richmond2023,Contender 4.5+
Gingers of UVA,Ballbarians,"chas funk, patrick ffrench","brent summers, isaiah hillman",22,20,Bracket play round of 3rd place game 2,richmond2023,Contender 4.5+
My cows,Lobster Trap,"aleks essen, ben himes","dan collins, joel hoffler",16,21,Bracket play round of 3rd place game 1,richmond2023,Contender 4.5+
My cows,Lobster Trap,"aleks essen, ben himes","dan collins, joel hoffler",17,21,Bracket play round of 3rd place game 2,richmond2023,Contender 4.5+
Paint Splatter,Short Kings,"aj halliday, brian hall","andrew thatcher, donovan michel",19,21,Bracket play round of 3rd place game 1,richmond2023,Contender 4.5+
Paint Splatter,Short Kings,"aj halliday, brian hall","andrew thatcher, donovan michel",21,19,Bracket play round of 3rd place game 2,richmond2023,Contender 4.5+
Paint Splatter,Short Kings,"aj halliday, brian hall","andrew thatcher, donovan michel",15,21,Bracket play round of 3rd place game 3,richmond2023,Contender 4.5+
Chicken Wing,Low Expectations,"justin wang, kevin chen","logan coffelt, samuel snyder",21,19,Bracket play round of 3rd place game 1,richmond2023,Contender 4.5+
Chicken Wing,Low Expectations,"justin wang, kevin chen","logan coffelt, samuel snyder",21,12,Bracket play round of 3rd place game 2,richmond2023,Contender 4.5+
Two of a Kind,Gingers of UVA,"joshua mayfield, stephen mayfield","chas funk, patrick ffrench",23,25,Bracket play round of Semi-finals game 1,richmond2023,Contender 4.5+
Two of a Kind,Gingers of UVA,"joshua mayfield, stephen mayfield","chas funk, patrick ffrench",26,28,Bracket play round of Semi-finals game 2,richmond2023,Contender 4.5+
Ballbarians,Please Give Me A Good Set Please Please,"brent summers, isaiah hillman","jacob pogan, sam dunlevy",21,18,Bracket play round of Semi-finals game 1,richmond2023,Contender 4.5+
Ballbarians,Please Give Me A Good Set Please Please,"brent summers, isaiah hillman","jacob pogan, sam dunlevy",21,17,Bracket play round of Semi-finals game 2,richmond2023,Contender 4.5+
My cows,Switz & Steamer,"aleks essen, ben himes","eric markstein, henry switz",0,1,Bracket play round of Semi-finals game 1,richmond2023,Contender 4.5+
My cows,Switz & Steamer,"aleks essen, ben himes","eric markstein, henry switz",1,0,Bracket play round of Semi-finals game 2,richmond2023,Contender 4.5+
My cows,Switz & Steamer,"aleks essen, ben himes","eric markstein, henry switz",1,0,Bracket play round of Semi-finals game 3,richmond2023,Contender 4.5+
Lobster Trap,*Not* Rookie SZN,"dan collins, joel hoffler","dustin grant, jamison friauf",21,15,Bracket play round of Semi-finals game 1,richmond2023,Contender 4.5+
Lobster Trap,*Not* Rookie SZN,"dan collins, joel hoffler","dustin grant, jamison friauf",21,16,Bracket play round of Semi-finals game 2,richmond2023,Contender 4.5+
Twizzlers,Paint Splatter,"micah ressler, nathan witmer","aj halliday, brian hall",19,21,Bracket play round of Semi-finals game 1,richmond2023,Contender 4.5+
Twizzlers,Paint Splatter,"micah ressler, nathan witmer","aj halliday, brian hall",24,26,Bracket play round of Semi-finals game 2,richmond2023,Contender 4.5+
What's Good in the Wood,Short Kings,"ilan klassen, luke boswell","andrew thatcher, donovan michel",15,21,Bracket play round of Semi-finals game 1,richmond2023,Contender 4.5+
What's Good in the Wood,Short Kings,"ilan klassen, luke boswell","andrew thatcher, donovan michel",22,24,Bracket play round of Semi-finals game 2,richmond2023,Contender 4.5+
Chicken Wing,Hot Pockets 2.0,"justin wang, kevin chen","elias derickson, jamie martinez",21,12,Bracket play round of Semi-finals game 1,richmond2023,Contender 4.5+
Chicken Wing,Hot Pockets 2.0,"justin wang, kevin chen","elias derickson, jamie martinez",21,12,Bracket play round of Semi-finals game 2,richmond2023,Contender 4.5+
Low Expectations,Farm Bros,"logan coffelt, samuel snyder","nathan montgomery, ryan montgomery",21,15,Bracket play round of Semi-finals game 1,richmond2023,Contender 4.5+
Low Expectations,Farm Bros,"logan coffelt, samuel snyder","nathan montgomery, ryan montgomery",18,21,Bracket play round of Semi-finals game 2,richmond2023,Contender 4.5+
Low Expectations,Farm Bros,"logan coffelt, samuel snyder","nathan montgomery, ryan montgomery",21,14,Bracket play round of Semi-finals game 3,richmond2023,Contender 4.5+
Shock Value,Rocky Road,"drew ryder, john putney","andrew felty, tyler brown",-1,-1,Bracket play round of P5: Semi-finals game 1,richmond2023,Contender 4.5+
Shock Value,Rocky Road,"drew ryder, john putney","andrew felty, tyler brown",-1,-1,Bracket play round of P5: Semi-finals game 2,richmond2023,Contender 4.5+
Shock Value,Rocky Road,"drew ryder, john putney","andrew felty, tyler brown",-1,-1,Bracket play round of P5: Semi-finals game 3,richmond2023,Contender 4.5+
Chicken Wing,Gingers of UVA,"justin wang, kevin chen","chas funk, patrick ffrench",-1,-1,Bracket play round of P5: Final game 1,richmond2023,Contender 4.5+
Chicken Wing,Gingers of UVA,"justin wang, kevin chen","chas funk, patrick ffrench",-1,-1,Bracket play round of P5: Final game 2,richmond2023,Contender 4.5+
Chicken Wing,Gingers of UVA,"justin wang, kevin chen","chas funk, patrick ffrench",-1,-1,Bracket play round of P5: Final game 3,richmond2023,Contender 4.5+
Kleenex Box,B Bracket Warriors,"nathan yoder, thomas troyer","logan burig, nate royer",-1,-1,Bracket play round of P9: Quarter-finals game 1,richmond2023,Contender 4.5+
Kleenex Box,B Bracket Warriors,"nathan yoder, thomas troyer","logan burig, nate royer",-1,-1,Bracket play round of P9: Quarter-finals game 2,richmond2023,Contender 4.5+
Kleenex Box,B Bracket Warriors,"nathan yoder, thomas troyer","logan burig, nate royer",-1,-1,Bracket play round of P9: Quarter-finals game 3,richmond2023,Contender 4.5+
Danimals,All Katz no Dawg,"matthew vivian, ryan beckwith","elijah katz, luke hale",-1,-1,Bracket play round of P9: Quarter-finals game 1,richmond2023,Contender 4.5+
Danimals,All Katz no Dawg,"matthew vivian, ryan beckwith","elijah katz, luke hale",-1,-1,Bracket play round of P9: Quarter-finals game 2,richmond2023,Contender 4.5+
Danimals,All Katz no Dawg,"matthew vivian, ryan beckwith","elijah katz, luke hale",-1,-1,Bracket play round of P9: Quarter-finals game 3,richmond2023,Contender 4.5+
My cows,Ballbarians,"aleks essen, ben himes","brent summers, isaiah hillman",1,2,Bracket play round of 9th place game 1,richmond2023,Contender 4.5+
My cows,Ballbarians,"aleks essen, ben himes","brent summers, isaiah hillman",1,2,Bracket play round of 9th place game 2,richmond2023,Contender 4.5+
Low Expectations,Paint Splatter,"logan coffelt, samuel snyder","aj halliday, brian hall",-1,-1,Bracket play round of 9th place game 1,richmond2023,Contender 4.5+
Low Expectations,Paint Splatter,"logan coffelt, samuel snyder","aj halliday, brian hall",-1,-1,Bracket play round of 9th place game 2,richmond2023,Contender 4.5+
Low Expectations,Paint Splatter,"logan coffelt, samuel snyder","aj halliday, brian hall",-1,-1,Bracket play round of 9th place game 3,richmond2023,Contender 4.5+
can you center?,Too Much Sandwich,"cameron reeve, luke andersen","joseph motto, sean caufield",0,1,Bracket play round of P17: Round of 16 game 1,richmond2023,Contender 4.5+
can you center?,Too Much Sandwich,"cameron reeve, luke andersen","joseph motto, sean caufield",0,1,Bracket play round of P17: Round of 16 game 2,richmond2023,Contender 4.5+
wet net,Biden’s Necromancer Kush,"riley savastano, sho m","luke popadiuk, sidney mathues",0,1,Bracket play round of P17: Round of 16 game 1,richmond2023,Contender 4.5+
wet net,Biden’s Necromancer Kush,"riley savastano, sho m","luke popadiuk, sidney mathues",0,1,Bracket play round of P17: Round of 16 game 2,richmond2023,Contender 4.5+
MD Boys,The Incredibles,"liam keegan, tim daudelin","alex grelle, nat gillespie",1,0,Bracket play round of P17: Round of 16 game 1,richmond2023,Contender 4.5+
MD Boys,The Incredibles,"liam keegan, tim daudelin","alex grelle, nat gillespie",1,0,Bracket play round of P17: Round of 16 game 2,richmond2023,Contender 4.5+
Nefarious,Buckets,"andrey andriyevskiy, luke little","brayden hagemeier, jp mitchell",1,0,Bracket play round of P17: Round of 16 game 1,richmond2023,Contender 4.5+
Nefarious,Buckets,"andrey andriyevskiy, luke little","brayden hagemeier, jp mitchell",1,0,Bracket play round of P17: Round of 16 game 2,richmond2023,Contender 4.5+
Too Much Sandwich,Biden’s Necromancer Kush,"joseph motto, sean caufield","luke popadiuk, sidney mathues",0,1,Bracket play round of P17: Quarter-finals game 1,richmond2023,Contender 4.5+
Too Much Sandwich,Biden’s Necromancer Kush,"joseph motto, sean caufield","luke popadiuk, sidney mathues",0,1,Bracket play round of P17: Quarter-finals game 2,richmond2023,Contender 4.5+
MD Boys,Nefarious,"liam keegan, tim daudelin","andrey andriyevskiy, luke little",15,11,Bracket play round of P17: Quarter-finals game 1,richmond2023,Contender 4.5+
MD Boys,Nefarious,"liam keegan, tim daudelin","andrey andriyevskiy, luke little",21,19,Bracket play round of P17: Quarter-finals game 2,richmond2023,Contender 4.5+
Biden’s Necromancer Kush,MD Boys,"luke popadiuk, sidney mathues","liam keegan, tim daudelin",15,21,Bracket play round of P17: Semi-finals game 1,richmond2023,Contender 4.5+
Biden’s Necromancer Kush,MD Boys,"luke popadiuk, sidney mathues","liam keegan, tim daudelin",16,21,Bracket play round of P17: Semi-finals game 2,richmond2023,Contender 4.5+
Twizzlers,Farm Bros,"micah ressler, nathan witmer","nathan montgomery, ryan montgomery",13,21,Bracket play round of 17th place game 1,richmond2023,Contender 4.5+
Twizzlers,Farm Bros,"micah ressler, nathan witmer","nathan montgomery, ryan montgomery",21,19,Bracket play round of 17th place game 2,richmond2023,Contender 4.5+
Twizzlers,Farm Bros,"micah ressler, nathan witmer","nathan montgomery, ryan montgomery",21,19,Bracket play round of 17th place game 3,richmond2023,Contender 4.5+
Please Give Me A Good Set Please Please,Two of a Kind,"jacob pogan, sam dunlevy","joshua mayfield, stephen mayfield",0,1,Bracket play round of 19th place game 1,richmond2023,Contender 4.5+
Please Give Me A Good Set Please Please,Two of a Kind,"jacob pogan, sam dunlevy","joshua mayfield, stephen mayfield",0,1,Bracket play round of 19th place game 2,richmond2023,Contender 4.5+
Switz & Steamer,*Not* Rookie SZN,"eric markstein, henry switz","dustin grant, jamison friauf",-1,-1,Bracket play round of 19th place game 1,richmond2023,Contender 4.5+
Switz & Steamer,*Not* Rookie SZN,"eric markstein, henry switz","dustin grant, jamison friauf",-1,-1,Bracket play round of 19th place game 2,richmond2023,Contender 4.5+
Switz & Steamer,*Not* Rookie SZN,"eric markstein, henry switz","dustin grant, jamison friauf",-1,-1,Bracket play round of 19th place game 3,richmond2023,Contender 4.5+
What's Good in the Wood,Twizzlers,"ilan klassen, luke boswell","micah ressler, nathan witmer",9,21,Bracket play round of 19th place game 1,richmond2023,Contender 4.5+
What's Good in the Wood,Twizzlers,"ilan klassen, luke boswell","micah ressler, nathan witmer",9,21,Bracket play round of 19th place game 2,richmond2023,Contender 4.5+
Hot Pockets 2.0,Farm Bros,"elias derickson, jamie martinez","nathan montgomery, ryan montgomery",13,21,Bracket play round of 19th place game 1,richmond2023,Contender 4.5+
Hot Pockets 2.0,Farm Bros,"elias derickson, jamie martinez","nathan montgomery, ryan montgomery",10,21,Bracket play round of 19th place game 2,richmond2023,Contender 4.5+
Nefarious,Too Much Sandwich,"andrey andriyevskiy, luke little","joseph motto, sean caufield",-1,-1,Bracket play round of P21: Semi-finals game 1,richmond2023,Contender 4.5+
Nefarious,Too Much Sandwich,"andrey andriyevskiy, luke little","joseph motto, sean caufield",-1,-1,Bracket play round of P21: Semi-finals game 2,richmond2023,Contender 4.5+
Nefarious,Too Much Sandwich,"andrey andriyevskiy, luke little","joseph motto, sean caufield",-1,-1,Bracket play round of P21: Semi-finals game 3,richmond2023,Contender 4.5+
wet net,can you center?,"riley savastano, sho m","cameron reeve, luke andersen",-1,-1,Bracket play round of P25: Quarter-finals game 1,richmond2023,Contender 4.5+
wet net,can you center?,"riley savastano, sho m","cameron reeve, luke andersen",-1,-1,Bracket play round of P25: Quarter-finals game 2,richmond2023,Contender 4.5+
wet net,can you center?,"riley savastano, sho m","cameron reeve, luke andersen",-1,-1,Bracket play round of P25: Quarter-finals game 3,richmond2023,Contender 4.5+
Buckets,The Incredibles,"brayden hagemeier, jp mitchell","alex grelle, nat gillespie",-1,-1,Bracket play round of P25: Quarter-finals game 1,richmond2023,Contender 4.5+
Buckets,The Incredibles,"brayden hagemeier, jp mitchell","alex grelle, nat gillespie",-1,-1,Bracket play round of P25: Quarter-finals game 2,richmond2023,Contender 4.5+
Buckets,The Incredibles,"brayden hagemeier, jp mitchell","alex grelle, nat gillespie",-1,-1,Bracket play round of P25: Quarter-finals game 3,richmond2023,Contender 4.5+
Hot Pockets 2.0,What's Good in the Wood,"elias derickson, jamie martinez","ilan klassen, luke boswell",-1,-1,Bracket play round of 25th place game 1,richmond2023,Contender 4.5+
Hot Pockets 2.0,What's Good in the Wood,"elias derickson, jamie martinez","ilan klassen, luke boswell",-1,-1,Bracket play round of 25th place game 2,richmond2023,Contender 4.5+
Hot Pockets 2.0,What's Good in the Wood,"elias derickson, jamie martinez","ilan klassen, luke boswell",-1,-1,Bracket play round of 25th place game 3,richmond2023,Contender 4.5+
Cartmen,Injury Reserve,"dalton hale, vincent munno","taylor reynolds, teo horiuchi",22,20,Bracket play round of Round of 16 game 1,richmond2023,Advanced 4.0
Cartmen,Injury Reserve,"dalton hale, vincent munno","taylor reynolds, teo horiuchi",22,20,Bracket play round of Round of 16 game 2,richmond2023,Advanced 4.0
Hi chews,Boston 🤝 St. Louis,"mason fogarty, owen fogarty","joseph bahhady, louis van't hof",21,14,Bracket play round of Round of 16 game 1,richmond2023,Advanced 4.0
Hi chews,Boston 🤝 St. Louis,"mason fogarty, owen fogarty","joseph bahhady, louis van't hof",21,16,Bracket play round of Round of 16 game 2,richmond2023,Advanced 4.0
Partly Cloudy,MBR Red Panda,"brock lodato, daniel reynolds","glen strouss, jason montgomery",21,5,Bracket play round of Round of 16 game 1,richmond2023,Advanced 4.0
Partly Cloudy,MBR Red Panda,"brock lodato, daniel reynolds","glen strouss, jason montgomery",21,8,Bracket play round of Round of 16 game 2,richmond2023,Advanced 4.0
STEEZY,Cartmen,"cameron mckay, dillon mckay","dalton hale, vincent munno",21,11,Bracket play round of Quarter-finals game 1,richmond2023,Advanced 4.0
STEEZY,Cartmen,"cameron mckay, dillon mckay","dalton hale, vincent munno",21,8,Bracket play round of Quarter-finals game 2,richmond2023,Advanced 4.0
Hi chews,Partly Cloudy,"mason fogarty, owen fogarty","brock lodato, daniel reynolds",17,21,Bracket play round of Quarter-finals game 1,richmond2023,Advanced 4.0
Hi chews,Partly Cloudy,"mason fogarty, owen fogarty","brock lodato, daniel reynolds",14,21,Bracket play round of Quarter-finals game 2,richmond2023,Advanced 4.0
STEEZY,Partly Cloudy,"cameron mckay, dillon mckay","brock lodato, daniel reynolds",21,18,Bracket play round of Semi-finals game 1,richmond2023,Advanced 4.0
STEEZY,Partly Cloudy,"cameron mckay, dillon mckay","brock lodato, daniel reynolds",15,21,Bracket play round of Semi-finals game 2,richmond2023,Advanced 4.0
STEEZY,Partly Cloudy,"cameron mckay, dillon mckay","brock lodato, daniel reynolds",24,26,Bracket play round of Semi-finals game 3,richmond2023,Advanced 4.0
Setting Masterclass,Glen Did It,"eli bak, jake spinelli","jeremy lutz, samantha greathouse",0,1,Bracket play round of Final game 1,richmond2023,Advanced 4.0
Setting Masterclass,Glen Did It,"eli bak, jake spinelli","jeremy lutz, samantha greathouse",0,1,Bracket play round of Final game 2,richmond2023,Advanced 4.0
Setting Masterclass,Soft Serve,"eli bak, jake spinelli","ben celestino, bryan covell",21,17,Bracket play round of 1st place game 1,richmond2023,Advanced 4.0
Setting Masterclass,Soft Serve,"eli bak, jake spinelli","ben celestino, bryan covell",21,19,Bracket play round of 1st place game 2,richmond2023,Advanced 4.0
Glen Did It,Rogo bros,"jeremy lutz, samantha greathouse","ashish sakhuja, caleb taddeo",1,0,Bracket play round of 1st place game 1,richmond2023,Advanced 4.0
Glen Did It,Rogo bros,"jeremy lutz, samantha greathouse","ashish sakhuja, caleb taddeo",1,0,Bracket play round of 1st place game 2,richmond2023,Advanced 4.0
Soft Serve,Pocket Rockets,"ben celestino, bryan covell","jason davis, shawn champion",16,21,Bracket play round of 3rd place game 1,richmond2023,Advanced 4.0
Soft Serve,Pocket Rockets,"ben celestino, bryan covell","jason davis, shawn champion",21,13,Bracket play round of 3rd place game 2,richmond2023,Advanced 4.0
Soft Serve,Pocket Rockets,"ben celestino, bryan covell","jason davis, shawn champion",27,25,Bracket play round of 3rd place game 3,richmond2023,Advanced 4.0
Glen Did It,Gahdam 47,"jeremy lutz, samantha greathouse","daniel pertwee, mitch price",21,17,Bracket play round of 3rd place game 1,richmond2023,Advanced 4.0
Glen Did It,Gahdam 47,"jeremy lutz, samantha greathouse","daniel pertwee, mitch price",21,18,Bracket play round of 3rd place game 2,richmond2023,Advanced 4.0
Rogo bros,Paul Gobrial,"ashish sakhuja, caleb taddeo","alex arriza, reagan gary",21,14,Bracket play round of 3rd place game 1,richmond2023,Advanced 4.0
Rogo bros,Paul Gobrial,"ashish sakhuja, caleb taddeo","alex arriza, reagan gary",14,21,Bracket play round of 3rd place game 2,richmond2023,Advanced 4.0
Rogo bros,Paul Gobrial,"ashish sakhuja, caleb taddeo","alex arriza, reagan gary",21,9,Bracket play round of 3rd place game 3,richmond2023,Advanced 4.0
Hi chews,Cartmen,"mason fogarty, owen fogarty","dalton hale, vincent munno",-1,-1,Bracket play round of P5: Semi-finals game 1,richmond2023,Advanced 4.0
Hi chews,Cartmen,"mason fogarty, owen fogarty","dalton hale, vincent munno",-1,-1,Bracket play round of P5: Semi-finals game 2,richmond2023,Advanced 4.0
Hi chews,Cartmen,"mason fogarty, owen fogarty","dalton hale, vincent munno",-1,-1,Bracket play round of P5: Semi-finals game 3,richmond2023,Advanced 4.0
Rogo bros,Soft Serve,"ashish sakhuja, caleb taddeo","ben celestino, bryan covell",-1,-1,Bracket play round of P5: Final game 1,richmond2023,Advanced 4.0
Rogo bros,Soft Serve,"ashish sakhuja, caleb taddeo","ben celestino, bryan covell",-1,-1,Bracket play round of P5: Final game 2,richmond2023,Advanced 4.0
Rogo bros,Soft Serve,"ashish sakhuja, caleb taddeo","ben celestino, bryan covell",-1,-1,Bracket play round of P5: Final game 3,richmond2023,Advanced 4.0
MBR Red Panda,Boston 🤝 St. Louis,"glen strouss, jason montgomery","joseph bahhady, louis van't hof",21,0,Bracket play round of P9: Quarter-finals game 1,richmond2023,Advanced 4.0
MBR Red Panda,Boston 🤝 St. Louis,"glen strouss, jason montgomery","joseph bahhady, louis van't hof",21,0,Bracket play round of P9: Quarter-finals game 2,richmond2023,Advanced 4.0
Injury Reserve,MBR Red Panda,"taylor reynolds, teo horiuchi","glen strouss, jason montgomery",0,21,Bracket play round of P9: Semi-finals game 1,richmond2023,Advanced 4.0
Injury Reserve,MBR Red Panda,"taylor reynolds, teo horiuchi","glen strouss, jason montgomery",0,21,Bracket play round of P9: Semi-finals game 2,richmond2023,Advanced 4.0
Pocket Rockets,Gahdam 47,"jason davis, shawn champion","daniel pertwee, mitch price",-1,-1,Bracket play round of P9: Final game 1,richmond2023,Advanced 4.0
Pocket Rockets,Gahdam 47,"jason davis, shawn champion","daniel pertwee, mitch price",-1,-1,Bracket play round of P9: Final game 2,richmond2023,Advanced 4.0
Pocket Rockets,Gahdam 47,"jason davis, shawn champion","daniel pertwee, mitch price",-1,-1,Bracket play round of P9: Final game 3,richmond2023,Advanced 4.0
Paul Gobrial,Gahdam 47,"alex arriza, reagan gary","daniel pertwee, mitch price",0,21,Bracket play round of 9th place game 1,richmond2023,Advanced 4.0
Paul Gobrial,Gahdam 47,"alex arriza, reagan gary","daniel pertwee, mitch price",0,21,Bracket play round of 9th place game 2,richmond2023,Advanced 4.0
Ball Help!,Tall Team,"grace-lauren richmond, tq williamson","aidan sweeney, cullen martin",11,21,Bracket play round of Round of 16 game 1,richmond2023,Intermediate 3.0
Ball Help!,Tall Team,"grace-lauren richmond, tq williamson","aidan sweeney, cullen martin",13,21,Bracket play round of Round of 16 game 2,richmond2023,Intermediate 3.0
Receive These Balls,Tall Team,"jared gilbert, kadin cochran","aidan sweeney, cullen martin",21,8,Bracket play round of Quarter-finals game 1,richmond2023,Intermediate 3.0
Receive These Balls,Tall Team,"jared gilbert, kadin cochran","aidan sweeney, cullen martin",21,11,Bracket play round of Quarter-finals game 2,richmond2023,Intermediate 3.0
Splash Bros,Pocket Dogs,"nathan clark, trace bow","daniel hillgren, shawn miller",21,12,Bracket play round of Quarter-finals game 1,richmond2023,Intermediate 3.0
Splash Bros,Pocket Dogs,"nathan clark, trace bow","daniel hillgren, shawn miller",21,19,Bracket play round of Quarter-finals game 2,richmond2023,Intermediate 3.0
Receive These Balls,Splash Bros,"jared gilbert, kadin cochran","nathan clark, trace bow",21,18,Bracket play round of Semi-finals game 1,richmond2023,Intermediate 3.0
Receive These Balls,Splash Bros,"jared gilbert, kadin cochran","nathan clark, trace bow",21,18,Bracket play round of Semi-finals game 2,richmond2023,Intermediate 3.0
Spike Tyson,Bron Squad,"daden goldfinger, sebastian diaz","eric nissen, rakitha chelliah",16,21,Bracket play round of Final game 1,richmond2023,Intermediate 3.0
Spike Tyson,Bron Squad,"daden goldfinger, sebastian diaz","eric nissen, rakitha chelliah",15,21,Bracket play round of Final game 2,richmond2023,Intermediate 3.0
Spike Tyson,Primal Instinct,"daden goldfinger, sebastian diaz","eddie moquete, patrick fazzio",21,15,Bracket play round of 1st place game 1,richmond2023,Intermediate 3.0
Spike Tyson,Primal Instinct,"daden goldfinger, sebastian diaz","eddie moquete, patrick fazzio",21,9,Bracket play round of 1st place game 2,richmond2023,Intermediate 3.0
Bron Squad,Spiked Punch,"eric nissen, rakitha chelliah","jake mckechnie, yannis st",21,14,Bracket play round of 1st place game 1,richmond2023,Intermediate 3.0
Bron Squad,Spiked Punch,"eric nissen, rakitha chelliah","jake mckechnie, yannis st",21,12,Bracket play round of 1st place game 2,richmond2023,Intermediate 3.0
Primal Instinct,Powerpuff girlss,"eddie moquete, patrick fazzio","drew mierchuk, ethan althaus",21,15,Bracket play round of 3rd place game 1,richmond2023,Intermediate 3.0
Primal Instinct,Powerpuff girlss,"eddie moquete, patrick fazzio","drew mierchuk, ethan althaus",21,10,Bracket play round of 3rd place game 2,richmond2023,Intermediate 3.0
Pocket Dogs,Tall Team,"daniel hillgren, shawn miller","aidan sweeney, cullen martin",18,21,Bracket play round of P5: Semi-finals game 1,richmond2023,Intermediate 3.0
Pocket Dogs,Tall Team,"daniel hillgren, shawn miller","aidan sweeney, cullen martin",19,21,Bracket play round of P5: Semi-finals game 2,richmond2023,Intermediate 3.0
Spiked Punch,Primal Instinct,"jake mckechnie, yannis st","eddie moquete, patrick fazzio",24,26,Bracket play round of P5: Final game 1,richmond2023,Intermediate 3.0
Spiked Punch,Primal Instinct,"jake mckechnie, yannis st","eddie moquete, patrick fazzio",23,21,Bracket play round of P5: Final game 2,richmond2023,Intermediate 3.0
Spiked Punch,Primal Instinct,"jake mckechnie, yannis st","eddie moquete, patrick fazzio",21,0,Bracket play round of P5: Final game 3,richmond2023,Intermediate 3.0
The Greathouse's,Are We Even Friends?,"matthew greathouse, samantha greathouse","adrianna grothause, henry pilliod",21,19,Bracket play round of Round of 32 game 1,richmond2023,Mixed Advanced 4.0+
The Greathouse's,Are We Even Friends?,"matthew greathouse, samantha greathouse","adrianna grothause, henry pilliod",21,18,Bracket play round of Round of 32 game 2,richmond2023,Mixed Advanced 4.0+
is that even legal?,Jumbo Shrimp,"jacob summers, teddi lesoine","lourna szabanos, matt spolarich",21,19,Bracket play round of Round of 32 game 1,richmond2023,Mixed Advanced 4.0+
is that even legal?,Jumbo Shrimp,"jacob summers, teddi lesoine","lourna szabanos, matt spolarich",21,13,Bracket play round of Round of 32 game 2,richmond2023,Mixed Advanced 4.0+
Straight butter,Nawwwwrrrrrrr,"rafaela bastos, samuel corey","josh esposo, mackenzie vogt",21,15,Bracket play round of Round of 32 game 1,richmond2023,Mixed Advanced 4.0+
Straight butter,Nawwwwrrrrrrr,"rafaela bastos, samuel corey","josh esposo, mackenzie vogt",21,11,Bracket play round of Round of 32 game 2,richmond2023,Mixed Advanced 4.0+
Jamm’n Jelly,Ghost Mode,"janell mast, jenson miller","josh didonato, liz gormley",21,18,Bracket play round of Round of 32 game 1,richmond2023,Mixed Advanced 4.0+
Jamm’n Jelly,Ghost Mode,"janell mast, jenson miller","josh didonato, liz gormley",20,22,Bracket play round of Round of 32 game 2,richmond2023,Mixed Advanced 4.0+
Jamm’n Jelly,Ghost Mode,"janell mast, jenson miller","josh didonato, liz gormley",21,10,Bracket play round of Round of 32 game 3,richmond2023,Mixed Advanced 4.0+
stizzy,Buckemus,"sean brown, stef ding","kailey windsor, nick evanko",17,21,Bracket play round of Round of 32 game 1,richmond2023,Mixed Advanced 4.0+
stizzy,Buckemus,"sean brown, stef ding","kailey windsor, nick evanko",10,21,Bracket play round of Round of 32 game 2,richmond2023,Mixed Advanced 4.0+
Golden Hour,The Greathouse's,"olivia jenki, will picone","matthew greathouse, samantha greathouse",21,9,Bracket play round of Round of 16 game 1,richmond2023,Mixed Advanced 4.0+
Golden Hour,The Greathouse's,"olivia jenki, will picone","matthew greathouse, samantha greathouse",21,10,Bracket play round of Round of 16 game 2,richmond2023,Mixed Advanced 4.0+
is that even legal?,Straight butter,"jacob summers, teddi lesoine","rafaela bastos, samuel corey",0,1,Bracket play round of Round of 16 game 1,richmond2023,Mixed Advanced 4.0+
is that even legal?,Straight butter,"jacob summers, teddi lesoine","rafaela bastos, samuel corey",0,1,Bracket play round of Round of 16 game 2,richmond2023,Mixed Advanced 4.0+
"Gabraham Lincoln, Nebraska",Jamm’n Jelly,"gabe finocchi, sarah allen","janell mast, jenson miller",21,17,Bracket play round of Round of 16 game 1,richmond2023,Mixed Advanced 4.0+
"Gabraham Lincoln, Nebraska",Jamm’n Jelly,"gabe finocchi, sarah allen","janell mast, jenson miller",21,19,Bracket play round of Round of 16 game 2,richmond2023,Mixed Advanced 4.0+
Buckemus,Living Water,"kailey windsor, nick evanko","grant klapwijk, julia brochu",13,21,Bracket play round of Round of 16 game 1,richmond2023,Mixed Advanced 4.0+
Buckemus,Living Water,"kailey windsor, nick evanko","grant klapwijk, julia brochu",11,21,Bracket play round of Round of 16 game 2,richmond2023,Mixed Advanced 4.0+
Golden Hour,Straight butter,"olivia jenki, will picone","rafaela bastos, samuel corey",21,13,Bracket play round of Quarter-finals game 1,richmond2023,Mixed Advanced 4.0+
Golden Hour,Straight butter,"olivia jenki, will picone","rafaela bastos, samuel corey",21,15,Bracket play round of Quarter-finals game 2,richmond2023,Mixed Advanced 4.0+
"Gabraham Lincoln, Nebraska",Living Water,"gabe finocchi, sarah allen","grant klapwijk, julia brochu",21,18,Bracket play round of Quarter-finals game 1,richmond2023,Mixed Advanced 4.0+
