Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Tidal Wave,Jesus is King,"daryan hoover, jasper chapman","denver leaman, denver leaman",24,22,Bracket play round of Semi-finals game 2,philadelphia2023,Contender 4.5+
Twin Towers,Pocket Rockets,"jeb kurtz, matthew muthler","jason davis, shawn champion",21,16,Bracket play round of Semi-finals game 1,philadelphia2023,Contender 4.5+
Twin Towers,Pocket Rockets,"jeb kurtz, matthew muthler","jason davis, shawn champion",21,7,Bracket play round of Semi-finals game 2,philadelphia2023,Contender 4.5+
New England Hikers,The Boys,"matthew baugher, wayne charles","nat gillespie, steven pisano",10,21,Bracket play round of Semi-finals game 1,philadelphia2023,Contender 4.5+
New England Hikers,The Boys,"matthew baugher, wayne charles","nat gillespie, steven pisano",21,17,Bracket play round of Semi-finals game 2,philadelphia2023,Contender 4.5+
New England Hikers,The Boys,"matthew baugher, wayne charles","nat gillespie, steven pisano",15,21,Bracket play round of Semi-finals game 3,philadelphia2023,Contender 4.5+
Harold and Kumar,Ball Fondlers,"arjun venigalla, jerry hao","daniil tuder, yibin han",21,14,Bracket play round of Semi-finals game 1,philadelphia2023,Contender 4.5+
Harold and Kumar,Ball Fondlers,"arjun venigalla, jerry hao","daniil tuder, yibin han",26,24,Bracket play round of Semi-finals game 2,philadelphia2023,Contender 4.5+
Balloon Knots,FHA loners,"garrison eaby, landon lewicki","kyle keenan, patrick fazzio",21,14,Bracket play round of Semi-finals game 1,philadelphia2023,Contender 4.5+
Balloon Knots,FHA loners,"garrison eaby, landon lewicki","kyle keenan, patrick fazzio",1,0,Bracket play round of Semi-finals game 2,philadelphia2023,Contender 4.5+
Wacky,Gimme Dat,"jared yoder, jesse showalter","ben ragozzine, matt lacadie",-1,-1,Bracket play round of P5: Semi-finals game 1,philadelphia2023,Contender 4.5+
Harold and Kumar,peanut,"arjun venigalla, jerry hao","michael ramsey, sho m",-1,-1,Bracket play round of P5: Final game 1,philadelphia2023,Contender 4.5+
Electric Sense,Z&B,"dan burkert, liam keegan","benjamin gardiner, zachary amendola",21,17,Bracket play round of P9: Quarter-finals game 1,philadelphia2023,Contender 4.5+
Bread Winners,Keener’s Presidential Cabinet,"allen hornberger, mike deedy","kelton raabe, luke popadiuk",0,1,Bracket play round of P9: Quarter-finals game 1,philadelphia2023,Contender 4.5+
Electric Sense,Keener’s Presidential Cabinet,"dan burkert, liam keegan","kelton raabe, luke popadiuk",21,18,Bracket play round of P9: Semi-finals game 1,philadelphia2023,Contender 4.5+
Tidal Wave,Thunder Buddies,"daryan hoover, jasper chapman","ian lah, jeremy schneider",-1,-1,Bracket play round of 9th place game 1,philadelphia2023,Contender 4.5+
Balloon Knots,The Boys,"garrison eaby, landon lewicki","nat gillespie, steven pisano",-1,-1,Bracket play round of 9th place game 1,philadelphia2023,Contender 4.5+
Bread Winners,Z&B,"allen hornberger, mike deedy","benjamin gardiner, zachary amendola",-1,-1,Bracket play round of P13: Semi-finals game 1,philadelphia2023,Contender 4.5+
Falcon Filet,American Gorilla,"aj yoon, noah yost","brandon henni, thomas gammer",-1,-1,Bracket play round of P17: Round of 16 game 1,philadelphia2023,Contender 4.5+
Spike Ballaz,Lunchtime Hustlers,"avery murray, johnny reis","edmond niu, robert kang",-1,-1,Bracket play round of P17: Round of 16 game 1,philadelphia2023,Contender 4.5+
Jesus is King,Pocket Rockets,"denver leaman, denver leaman","jason davis, shawn champion",-1,-1,Bracket play round of 19th place game 1,philadelphia2023,Contender 4.5+
Ball Fondlers,FHA loners,"daniil tuder, yibin han","kyle keenan, patrick fazzio",-1,-1,Bracket play round of 19th place game 1,philadelphia2023,Contender 4.5+
Elegant Aces - Siena,Shanghai Sharks - Siena,"andy martin, kevin donnelly","jon lefrois, louis battista",15,21,Bracket play round of Round of 32 game 1,philadelphia2023,Advanced 4.0
Elegant Aces - Siena,Shanghai Sharks - Siena,"andy martin, kevin donnelly","jon lefrois, louis battista",21,15,Bracket play round of Round of 32 game 2,philadelphia2023,Advanced 4.0
Elegant Aces - Siena,Shanghai Sharks - Siena,"andy martin, kevin donnelly","jon lefrois, louis battista",21,17,Bracket play round of Round of 32 game 3,philadelphia2023,Advanced 4.0
Golden Dragons,3 Nuts,"andrew warren, anthony gonella","ryan taylor, tanner estes",21,17,Bracket play round of Round of 32 game 1,philadelphia2023,Advanced 4.0
Golden Dragons,3 Nuts,"andrew warren, anthony gonella","ryan taylor, tanner estes",22,20,Bracket play round of Round of 32 game 2,philadelphia2023,Advanced 4.0
Electric cake,MBR Hope,"daniel stauffer, franklin stauffer","christopher montgomery, jason montgomery",21,17,Bracket play round of Round of 32 game 1,philadelphia2023,Advanced 4.0
Electric cake,MBR Hope,"daniel stauffer, franklin stauffer","christopher montgomery, jason montgomery",21,14,Bracket play round of Round of 32 game 2,philadelphia2023,Advanced 4.0
Drexel Digs,It Has Pockets!,"joby o’brien, tyr zong","chase sarge, ryan sarge",21,11,Bracket play round of Round of 32 game 1,philadelphia2023,Advanced 4.0
Drexel Digs,It Has Pockets!,"joby o’brien, tyr zong","chase sarge, ryan sarge",21,13,Bracket play round of Round of 32 game 2,philadelphia2023,Advanced 4.0
Front Pocket,Soft Clutch,"james halpin, michael tracey","hans deutsch, karl finkbeiner",19,21,Bracket play round of Round of 32 game 1,philadelphia2023,Advanced 4.0
Front Pocket,Soft Clutch,"james halpin, michael tracey","hans deutsch, karl finkbeiner",24,26,Bracket play round of Round of 32 game 2,philadelphia2023,Advanced 4.0
5am Homies,Elegant Aces - Siena,"alex heidemann, jason ziobro","andy martin, kevin donnelly",21,7,Bracket play round of Round of 16 game 1,philadelphia2023,Advanced 4.0
5am Homies,Elegant Aces - Siena,"alex heidemann, jason ziobro","andy martin, kevin donnelly",21,14,Bracket play round of Round of 16 game 2,philadelphia2023,Advanced 4.0
Golden Dragons,Electric cake,"andrew warren, anthony gonella","daniel stauffer, franklin stauffer",21,17,Bracket play round of Round of 16 game 1,philadelphia2023,Advanced 4.0
Golden Dragons,Electric cake,"andrew warren, anthony gonella","daniel stauffer, franklin stauffer",17,21,Bracket play round of Round of 16 game 2,philadelphia2023,Advanced 4.0
Golden Dragons,Electric cake,"andrew warren, anthony gonella","daniel stauffer, franklin stauffer",17,21,Bracket play round of Round of 16 game 3,philadelphia2023,Advanced 4.0
Knights of the Roundnet (Siena),Drexel Digs,"lance risler, noah hickey","joby o’brien, tyr zong",21,17,Bracket play round of Round of 16 game 1,philadelphia2023,Advanced 4.0
Knights of the Roundnet (Siena),Drexel Digs,"lance risler, noah hickey","joby o’brien, tyr zong",21,14,Bracket play round of Round of 16 game 2,philadelphia2023,Advanced 4.0
Soft Clutch,Pickleball Plattinum,"hans deutsch, karl finkbeiner","dylan platt, matthew lawrenz",21,23,Bracket play round of Round of 16 game 1,philadelphia2023,Advanced 4.0
Soft Clutch,Pickleball Plattinum,"hans deutsch, karl finkbeiner","dylan platt, matthew lawrenz",16,21,Bracket play round of Round of 16 game 2,philadelphia2023,Advanced 4.0
5am Homies,Electric cake,"alex heidemann, jason ziobro","daniel stauffer, franklin stauffer",21,13,Bracket play round of Quarter-finals game 1,philadelphia2023,Advanced 4.0
5am Homies,Electric cake,"alex heidemann, jason ziobro","daniel stauffer, franklin stauffer",21,17,Bracket play round of Quarter-finals game 2,philadelphia2023,Advanced 4.0
Knights of the Roundnet (Siena),Pickleball Plattinum,"lance risler, noah hickey","dylan platt, matthew lawrenz",21,16,Bracket play round of Quarter-finals game 1,philadelphia2023,Advanced 4.0
Knights of the Roundnet (Siena),Pickleball Plattinum,"lance risler, noah hickey","dylan platt, matthew lawrenz",18,21,Bracket play round of Quarter-finals game 2,philadelphia2023,Advanced 4.0
Knights of the Roundnet (Siena),Pickleball Plattinum,"lance risler, noah hickey","dylan platt, matthew lawrenz",21,18,Bracket play round of Quarter-finals game 3,philadelphia2023,Advanced 4.0
5am Homies,Knights of the Roundnet (Siena),"alex heidemann, jason ziobro","lance risler, noah hickey",21,13,Bracket play round of Semi-finals game 1,philadelphia2023,Advanced 4.0
5am Homies,Knights of the Roundnet (Siena),"alex heidemann, jason ziobro","lance risler, noah hickey",21,11,Bracket play round of Semi-finals game 2,philadelphia2023,Advanced 4.0
Pulchritudinous Callipygians,Dongers,"collin wickramaratna, nate kunz","jadon fisher, matthew king",22,24,Bracket play round of Final game 1,philadelphia2023,Advanced 4.0
Pulchritudinous Callipygians,Dongers,"collin wickramaratna, nate kunz","jadon fisher, matthew king",21,13,Bracket play round of Final game 2,philadelphia2023,Advanced 4.0
Pulchritudinous Callipygians,Dongers,"collin wickramaratna, nate kunz","jadon fisher, matthew king",21,11,Bracket play round of Final game 3,philadelphia2023,Advanced 4.0
Pulchritudinous Callipygians,Receive These Balls,"collin wickramaratna, nate kunz","jared gilbert, kadin cochran",21,17,Bracket play round of 1st place game 1,philadelphia2023,Advanced 4.0
Pulchritudinous Callipygians,Receive These Balls,"collin wickramaratna, nate kunz","jared gilbert, kadin cochran",21,15,Bracket play round of 1st place game 2,philadelphia2023,Advanced 4.0
Dongers,Low Expectations,"jadon fisher, matthew king","hayden armstrong, samuel snyder",1,0,Bracket play round of 1st place game 1,philadelphia2023,Advanced 4.0
Dongers,Low Expectations,"jadon fisher, matthew king","hayden armstrong, samuel snyder",1,0,Bracket play round of 1st place game 2,philadelphia2023,Advanced 4.0
Pulchritudinous Callipygians,The Untouchaballs,"collin wickramaratna, nate kunz","eric ferrara, kevin farrell",25,23,Bracket play round of 3rd place game 1,philadelphia2023,Advanced 4.0
Pulchritudinous Callipygians,The Untouchaballs,"collin wickramaratna, nate kunz","eric ferrara, kevin farrell",21,11,Bracket play round of 3rd place game 2,philadelphia2023,Advanced 4.0
Spikological Warfare,Receive These Balls,"matthew siegrist, nicholas engel","jared gilbert, kadin cochran",19,21,Bracket play round of 3rd place game 1,philadelphia2023,Advanced 4.0
Spikological Warfare,Receive These Balls,"matthew siegrist, nicholas engel","jared gilbert, kadin cochran",16,21,Bracket play round of 3rd place game 2,philadelphia2023,Advanced 4.0
Dongers,Spikebool,"jadon fisher, matthew king","luka eaton, will janusz",21,14,Bracket play round of 3rd place game 1,philadelphia2023,Advanced 4.0
Dongers,Spikebool,"jadon fisher, matthew king","luka eaton, will janusz",21,13,Bracket play round of 3rd place game 2,philadelphia2023,Advanced 4.0
THE GOOBERS,Low Expectations,"brandon hubbard, dylan page","hayden armstrong, samuel snyder",0,1,Bracket play round of 3rd place game 1,philadelphia2023,Advanced 4.0
THE GOOBERS,Low Expectations,"brandon hubbard, dylan page","hayden armstrong, samuel snyder",0,1,Bracket play round of 3rd place game 2,philadelphia2023,Advanced 4.0
The Untouchaballs,Sunday Spikes,"eric ferrara, kevin farrell","dennis sobolewski, tyler gould",21,14,Bracket play round of Semi-finals game 1,philadelphia2023,Advanced 4.0
The Untouchaballs,Sunday Spikes,"eric ferrara, kevin farrell","dennis sobolewski, tyler gould",21,17,Bracket play round of Semi-finals game 2,philadelphia2023,Advanced 4.0
Spikological Warfare,Block Party,"matthew siegrist, nicholas engel","frederik hardervig, joshua aguilar",1,0,Bracket play round of Semi-finals game 1,philadelphia2023,Advanced 4.0
Spikological Warfare,Block Party,"matthew siegrist, nicholas engel","frederik hardervig, joshua aguilar",1,0,Bracket play round of Semi-finals game 2,philadelphia2023,Advanced 4.0
Spikebool,RitalinLover_02,"luka eaton, will janusz","brock lodato, eric liberczuk",17,21,Bracket play round of Semi-finals game 1,philadelphia2023,Advanced 4.0
Spikebool,RitalinLover_02,"luka eaton, will janusz","brock lodato, eric liberczuk",21,15,Bracket play round of Semi-finals game 2,philadelphia2023,Advanced 4.0
Spikebool,RitalinLover_02,"luka eaton, will janusz","brock lodato, eric liberczuk",21,17,Bracket play round of Semi-finals game 3,philadelphia2023,Advanced 4.0
More Chune,THE GOOBERS,"dorian klodnicki, michael koch","brandon hubbard, dylan page",16,21,Bracket play round of Semi-finals game 1,philadelphia2023,Advanced 4.0
More Chune,THE GOOBERS,"dorian klodnicki, michael koch","brandon hubbard, dylan page",18,21,Bracket play round of Semi-finals game 2,philadelphia2023,Advanced 4.0
Pickleball Plattinum,Electric cake,"dylan platt, matthew lawrenz","daniel stauffer, franklin stauffer",-1,-1,Bracket play round of P5: Semi-finals game 1,philadelphia2023,Advanced 4.0
Low Expectations,Receive These Balls,"hayden armstrong, samuel snyder","jared gilbert, kadin cochran",-1,-1,Bracket play round of P5: Final game 1,philadelphia2023,Advanced 4.0
Golden Dragons,Elegant Aces - Siena,"andrew warren, anthony gonella","andy martin, kevin donnelly",20,22,Bracket play round of P9: Quarter-finals game 1,philadelphia2023,Advanced 4.0
Soft Clutch,Drexel Digs,"hans deutsch, karl finkbeiner","joby o’brien, tyr zong",14,21,Bracket play round of P9: Quarter-finals game 1,philadelphia2023,Advanced 4.0
Elegant Aces - Siena,Drexel Digs,"andy martin, kevin donnelly","joby o’brien, tyr zong",14,21,Bracket play round of P9: Semi-finals game 1,philadelphia2023,Advanced 4.0
Spikological Warfare,The Untouchaballs,"matthew siegrist, nicholas engel","eric ferrara, kevin farrell",-1,-1,Bracket play round of 9th place game 1,philadelphia2023,Advanced 4.0
THE GOOBERS,Spikebool,"brandon hubbard, dylan page","luka eaton, will janusz",-1,-1,Bracket play round of 9th place game 1,philadelphia2023,Advanced 4.0
Soft Clutch,Golden Dragons,"hans deutsch, karl finkbeiner","andrew warren, anthony gonella",-1,-1,Bracket play round of P13: Semi-finals game 1,philadelphia2023,Advanced 4.0
3 Nuts,MBR Hope,"ryan taylor, tanner estes","christopher montgomery, jason montgomery",21,18,Bracket play round of P17: Round of 16 game 1,philadelphia2023,Advanced 4.0
Shanghai Sharks - Siena,3 Nuts,"jon lefrois, louis battista","ryan taylor, tanner estes",1,0,Bracket play round of P17: Quarter-finals game 1,philadelphia2023,Advanced 4.0
It Has Pockets!,Front Pocket,"chase sarge, ryan sarge","james halpin, michael tracey",-2,0,Bracket play round of P17: Quarter-finals game 1,philadelphia2023,Advanced 4.0
Shanghai Sharks - Siena,Front Pocket,"jon lefrois, louis battista","james halpin, michael tracey",23,25,Bracket play round of P17: Semi-finals game 1,philadelphia2023,Advanced 4.0
Sunday Spikes,Block Party,"dennis sobolewski, tyler gould","frederik hardervig, joshua aguilar",-1,-1,Bracket play round of 17th place game 1,philadelphia2023,Advanced 4.0
RitalinLover_02,More Chune,"brock lodato, eric liberczuk","dorian klodnicki, michael koch",-1,-1,Bracket play round of 17th place game 1,philadelphia2023,Advanced 4.0
It Has Pockets!,3 Nuts,"chase sarge, ryan sarge","ryan taylor, tanner estes",-1,-1,Bracket play round of P21: Semi-finals game 1,philadelphia2023,Advanced 4.0
Swingers,Ball Handlers,"ali elakkari, sameer naeem","dj villnave, thomas kolodzie",16,21,Bracket play round of Round of 32 game 1,philadelphia2023,Intermediate 3.0
Swingers,Ball Handlers,"ali elakkari, sameer naeem","dj villnave, thomas kolodzie",21,16,Bracket play round of Round of 32 game 2,philadelphia2023,Intermediate 3.0
Swingers,Ball Handlers,"ali elakkari, sameer naeem","dj villnave, thomas kolodzie",19,21,Bracket play round of Round of 32 game 3,philadelphia2023,Intermediate 3.0
Alpha and Omega,4TheKing,"chad sufficool, damen deck","cooper willoughby, jeremy knight",21,10,Bracket play round of Round of 32 game 1,philadelphia2023,Intermediate 3.0
Alpha and Omega,4TheKing,"chad sufficool, damen deck","cooper willoughby, jeremy knight",21,8,Bracket play round of Round of 32 game 2,philadelphia2023,Intermediate 3.0
Counter Spike,Sauce,"jon nase, kevin formento","lucas kirk, samantha zeleznik",21,12,Bracket play round of Round of 32 game 1,philadelphia2023,Intermediate 3.0
Counter Spike,Sauce,"jon nase, kevin formento","lucas kirk, samantha zeleznik",21,14,Bracket play round of Round of 32 game 2,philadelphia2023,Intermediate 3.0
Suckulents,Beamer Ball,"max jesurum, max moon","jimmy kane, patrick bowers",18,21,Bracket play round of Round of 32 game 1,philadelphia2023,Intermediate 3.0
Suckulents,Beamer Ball,"max jesurum, max moon","jimmy kane, patrick bowers",21,13,Bracket play round of Round of 32 game 2,philadelphia2023,Intermediate 3.0
Suckulents,Beamer Ball,"max jesurum, max moon","jimmy kane, patrick bowers",21,19,Bracket play round of Round of 32 game 3,philadelphia2023,Intermediate 3.0
Vienna Mustangs,Doodle Bob,"james mills, andrew nee","joshua manheim, liran federmann",21,12,Bracket play round of Round of 32 game 1,philadelphia2023,Intermediate 3.0
Vienna Mustangs,Doodle Bob,"james mills, andrew nee","joshua manheim, liran federmann",21,10,Bracket play round of Round of 32 game 2,philadelphia2023,Intermediate 3.0
Scandinavian Salmon,Ball Handlers,"dave davino, john fenlon","dj villnave, thomas kolodzie",21,11,Bracket play round of Round of 16 game 1,philadelphia2023,Intermediate 3.0
Scandinavian Salmon,Ball Handlers,"dave davino, john fenlon","dj villnave, thomas kolodzie",21,5,Bracket play round of Round of 16 game 2,philadelphia2023,Intermediate 3.0
Alpha and Omega,Counter Spike,"chad sufficool, damen deck","jon nase, kevin formento",19,21,Bracket play round of Round of 16 game 1,philadelphia2023,Intermediate 3.0
Alpha and Omega,Counter Spike,"chad sufficool, damen deck","jon nase, kevin formento",19,21,Bracket play round of Round of 16 game 2,philadelphia2023,Intermediate 3.0
The Viper,Suckulents,"kj shahan, owen thomas","max jesurum, max moon",21,5,Bracket play round of Round of 16 game 1,philadelphia2023,Intermediate 3.0
The Viper,Suckulents,"kj shahan, owen thomas","max jesurum, max moon",21,0,Bracket play round of Round of 16 game 2,philadelphia2023,Intermediate 3.0
Vienna Mustangs,Super Smash Bros,"james mills, andrew nee","aiden bagi, connor blence",10,21,Bracket play round of Round of 16 game 1,philadelphia2023,Intermediate 3.0
Vienna Mustangs,Super Smash Bros,"james mills, andrew nee","aiden bagi, connor blence",21,19,Bracket play round of Round of 16 game 2,philadelphia2023,Intermediate 3.0
Vienna Mustangs,Super Smash Bros,"james mills, andrew nee","aiden bagi, connor blence",21,23,Bracket play round of Round of 16 game 3,philadelphia2023,Intermediate 3.0
Scandinavian Salmon,Counter Spike,"dave davino, john fenlon","jon nase, kevin formento",14,21,Bracket play round of Quarter-finals game 1,philadelphia2023,Intermediate 3.0
Scandinavian Salmon,Counter Spike,"dave davino, john fenlon","jon nase, kevin formento",21,15,Bracket play round of Quarter-finals game 2,philadelphia2023,Intermediate 3.0
Scandinavian Salmon,Counter Spike,"dave davino, john fenlon","jon nase, kevin formento",21,19,Bracket play round of Quarter-finals game 3,philadelphia2023,Intermediate 3.0
The Viper,Super Smash Bros,"kj shahan, owen thomas","aiden bagi, connor blence",21,14,Bracket play round of Quarter-finals game 1,philadelphia2023,Intermediate 3.0
The Viper,Super Smash Bros,"kj shahan, owen thomas","aiden bagi, connor blence",19,21,Bracket play round of Quarter-finals game 2,philadelphia2023,Intermediate 3.0
The Viper,Super Smash Bros,"kj shahan, owen thomas","aiden bagi, connor blence",22,24,Bracket play round of Quarter-finals game 3,philadelphia2023,Intermediate 3.0
Scandinavian Salmon,Super Smash Bros,"dave davino, john fenlon","aiden bagi, connor blence",21,15,Bracket play round of Semi-finals game 1,philadelphia2023,Intermediate 3.0
Scandinavian Salmon,Super Smash Bros,"dave davino, john fenlon","aiden bagi, connor blence",21,16,Bracket play round of Semi-finals game 2,philadelphia2023,Intermediate 3.0
Gaels II,Spikalogians,"gregory conley, nathan born","andrew trumbore, ben kabakjian",17,21,Bracket play round of Final game 1,philadelphia2023,Intermediate 3.0
Gaels II,Spikalogians,"gregory conley, nathan born","andrew trumbore, ben kabakjian",21,19,Bracket play round of Final game 2,philadelphia2023,Intermediate 3.0
Gaels II,Spikalogians,"gregory conley, nathan born","andrew trumbore, ben kabakjian",17,21,Bracket play round of Final game 3,philadelphia2023,Intermediate 3.0
Gaels II,Baguette Gang,"gregory conley, nathan born","jaden schuster, jonathan dusett",21,14,Bracket play round of 1st place game 1,philadelphia2023,Intermediate 3.0
Gaels II,Baguette Gang,"gregory conley, nathan born","jaden schuster, jonathan dusett",21,16,Bracket play round of 1st place game 2,philadelphia2023,Intermediate 3.0
Spikalogians,Large Hossery,"andrew trumbore, ben kabakjian","joe baker, kyle o'connell",22,20,Bracket play round of 1st place game 1,philadelphia2023,Intermediate 3.0
Spikalogians,Large Hossery,"andrew trumbore, ben kabakjian","joe baker, kyle o'connell",21,19,Bracket play round of 1st place game 2,philadelphia2023,Intermediate 3.0
Gaels II,(Insert Team Name Here),"gregory conley, nathan born","carter hoover, ryan mendenhall",14,21,Bracket play round of 3rd place game 1,philadelphia2023,Intermediate 3.0
Gaels II,(Insert Team Name Here),"gregory conley, nathan born","carter hoover, ryan mendenhall",21,16,Bracket play round of 3rd place game 2,philadelphia2023,Intermediate 3.0
Gaels II,(Insert Team Name Here),"gregory conley, nathan born","carter hoover, ryan mendenhall",21,16,Bracket play round of 3rd place game 3,philadelphia2023,Intermediate 3.0
"2 girls, 1 net",Baguette Gang,"abigail lannetti, mackenzie vogt","jaden schuster, jonathan dusett",17,21,Bracket play round of 3rd place game 1,philadelphia2023,Intermediate 3.0
"2 girls, 1 net",Baguette Gang,"abigail lannetti, mackenzie vogt","jaden schuster, jonathan dusett",16,21,Bracket play round of 3rd place game 2,philadelphia2023,Intermediate 3.0
Spikalogians,Gaels I,"andrew trumbore, ben kabakjian","anthony tozzi, mark wichmann",21,7,Bracket play round of 3rd place game 1,philadelphia2023,Intermediate 3.0
Spikalogians,Gaels I,"andrew trumbore, ben kabakjian","anthony tozzi, mark wichmann",21,10,Bracket play round of 3rd place game 2,philadelphia2023,Intermediate 3.0
Gaels III,Large Hossery,"1 more, michael stromberg, keelan costello","joe baker, kyle o'connell",16,21,Bracket play round of 3rd place game 1,philadelphia2023,Intermediate 3.0
Gaels III,Large Hossery,"1 more, michael stromberg, keelan costello","joe baker, kyle o'connell",7,21,Bracket play round of 3rd place game 2,philadelphia2023,Intermediate 3.0
(Insert Team Name Here),Whitty n Kiddy,"carter hoover, ryan mendenhall","kyle mathues, whit mccallum",0,-2,Bracket play round of Semi-finals game 1,philadelphia2023,Intermediate 3.0
(Insert Team Name Here),Whitty n Kiddy,"carter hoover, ryan mendenhall","kyle mathues, whit mccallum",0,-2,Bracket play round of Semi-finals game 2,philadelphia2023,Intermediate 3.0
"2 girls, 1 net",Swifties,"abigail lannetti, mackenzie vogt","daniela cruz, edgar cruz",21,19,Bracket play round of Semi-finals game 1,philadelphia2023,Intermediate 3.0
"2 girls, 1 net",Swifties,"abigail lannetti, mackenzie vogt","daniela cruz, edgar cruz",21,7,Bracket play round of Semi-finals game 2,philadelphia2023,Intermediate 3.0
Gaels I,Spikey spikey,"anthony tozzi, mark wichmann","jared hoffman, jonathan hoffman",21,16,Bracket play round of Semi-finals game 1,philadelphia2023,Intermediate 3.0
Gaels I,Spikey spikey,"anthony tozzi, mark wichmann","jared hoffman, jonathan hoffman",21,23,Bracket play round of Semi-finals game 2,philadelphia2023,Intermediate 3.0
Gaels I,Spikey spikey,"anthony tozzi, mark wichmann","jared hoffman, jonathan hoffman",24,22,Bracket play round of Semi-finals game 3,philadelphia2023,Intermediate 3.0
Wasted Talent,Gaels III,"arion mehmeti, john else","1 more, michael stromberg, keelan costello",21,18,Bracket play round of Semi-finals game 1,philadelphia2023,Intermediate 3.0
Wasted Talent,Gaels III,"arion mehmeti, john else","1 more, michael stromberg, keelan costello",12,21,Bracket play round of Semi-finals game 2,philadelphia2023,Intermediate 3.0
Wasted Talent,Gaels III,"arion mehmeti, john else","1 more, michael stromberg, keelan costello",16,21,Bracket play round of Semi-finals game 3,philadelphia2023,Intermediate 3.0
The Viper,Counter Spike,"kj shahan, owen thomas","jon nase, kevin formento",22,20,Bracket play round of P5: Semi-finals game 1,philadelphia2023,Intermediate 3.0
Large Hossery,Baguette Gang,"joe baker, kyle o'connell","jaden schuster, jonathan dusett",-2,0,Bracket play round of P5: Final game 1,philadelphia2023,Intermediate 3.0
Alpha and Omega,Ball Handlers,"chad sufficool, damen deck","dj villnave, thomas kolodzie",21,12,Bracket play round of P9: Quarter-finals game 1,philadelphia2023,Intermediate 3.0
Vienna Mustangs,Suckulents,"james mills, andrew nee","max jesurum, max moon",19,21,Bracket play round of P9: Quarter-finals game 1,philadelphia2023,Intermediate 3.0
Alpha and Omega,Suckulents,"chad sufficool, damen deck","max jesurum, max moon",21,14,Bracket play round of P9: Semi-finals game 1,philadelphia2023,Intermediate 3.0
(Insert Team Name Here),Gaels III,"carter hoover, ryan mendenhall","1 more, michael stromberg, keelan costello",21,17,Bracket play round of P9: Final game 1,philadelphia2023,Intermediate 3.0
"2 girls, 1 net",(Insert Team Name Here),"abigail lannetti, mackenzie vogt","carter hoover, ryan mendenhall",14,21,Bracket play round of 9th place game 1,philadelphia2023,Intermediate 3.0
Gaels III,Gaels I,"1 more, michael stromberg, keelan costello","anthony tozzi, mark wichmann",22,20,Bracket play round of 9th place game 1,philadelphia2023,Intermediate 3.0
Vienna Mustangs,Ball Handlers,"james mills, andrew nee","dj villnave, thomas kolodzie",-1,-1,Bracket play round of P13: Semi-finals game 1,philadelphia2023,Intermediate 3.0
Gaels I,"2 girls, 1 net","anthony tozzi, mark wichmann","abigail lannetti, mackenzie vogt",-1,-1,Bracket play round of P13: Final game 1,philadelphia2023,Intermediate 3.0
4TheKing,Sauce,"cooper willoughby, jeremy knight","lucas kirk, samantha zeleznik",0,-2,Bracket play round of P17: Round of 16 game 1,philadelphia2023,Intermediate 3.0
Swingers,4TheKing,"ali elakkari, sameer naeem","cooper willoughby, jeremy knight",21,6,Bracket play round of P17: Quarter-finals game 1,philadelphia2023,Intermediate 3.0
Beamer Ball,Doodle Bob,"jimmy kane, patrick bowers","joshua manheim, liran federmann",21,10,Bracket play round of P17: Quarter-finals game 1,philadelphia2023,Intermediate 3.0
Swingers,Beamer Ball,"ali elakkari, sameer naeem","jimmy kane, patrick bowers",10,21,Bracket play round of P17: Semi-finals game 1,philadelphia2023,Intermediate 3.0
Swifties,Spikey spikey,"daniela cruz, edgar cruz","jared hoffman, jonathan hoffman",14,21,Bracket play round of P17: Final game 1,philadelphia2023,Intermediate 3.0
Whitty n Kiddy,Swifties,"kyle mathues, whit mccallum","daniela cruz, edgar cruz",-2,0,Bracket play round of 17th place game 1,philadelphia2023,Intermediate 3.0
Spikey spikey,Wasted Talent,"jared hoffman, jonathan hoffman","arion mehmeti, john else",0,-2,Bracket play round of 17th place game 1,philadelphia2023,Intermediate 3.0
Doodle Bob,4TheKing,"joshua manheim, liran federmann","cooper willoughby, jeremy knight",21,12,Bracket play round of P21: Semi-finals game 1,philadelphia2023,Intermediate 3.0
Wasted Talent,Whitty n Kiddy,"arion mehmeti, john else","kyle mathues, whit mccallum",-1,-1,Bracket play round of P21: Final game 1,philadelphia2023,Intermediate 3.0
BraChill,Giraffelant,"felipe larroza, rafaela bastos","caleb shorter, rachel dolan",22,20,Bracket play round of Round of 32 game 1,philadelphia2023,Mixed Advanced 4.0+
BraChill,Giraffelant,"felipe larroza, rafaela bastos","caleb shorter, rachel dolan",23,21,Bracket play round of Round of 32 game 2,philadelphia2023,Mixed Advanced 4.0+
Lazy Links,Connor and Kate,"cade larson, katheleen phan","connor prelich, kate b",21,7,Bracket play round of Round of 32 game 1,philadelphia2023,Mixed Advanced 4.0+
Lazy Links,Connor and Kate,"cade larson, katheleen phan","connor prelich, kate b",21,17,Bracket play round of Round of 32 game 2,philadelphia2023,Mixed Advanced 4.0+
Rogue Monkeys 🥷🏻🐒,Wet Noodles,"ryan marino, stef ding","kurt lannetti, mackenzie vogt",21,13,Bracket play round of Round of 32 game 1,philadelphia2023,Mixed Advanced 4.0+
