Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
25.02,Flancy,"charlotte bruns, elise van der stichelen","flore roggeman, nancy pausenberger",15,4,Pool Play,sts22gent,Women's Advanced 4.0+
Brezel and Baguette,cleane turbine,"alexa peusch, natacha alt","christin gerecke, sabine steidel",15,13,Pool Play,sts22gent,Women's Advanced 4.0+
Tutti Frutti,Spike & strike,"alina teskey, julia stranzl","bianca nita, rani t'kint",15,7,Pool Play,sts22gent,Women's Advanced 4.0+
tiramisu,Flink,"daniela kadlec, megan leybourne","kristina dettmann, theresa knauf",16,14,Pool Play,sts22gent,Women's Advanced 4.0+
RCG Vana,Double trouble,"ana mayer, vanessa goldgruber","sarah dougall, sarah joy quibell",15,8,Pool Play,sts22gent,Women's Advanced 4.0+
screamteam,Nomads,"julia stadler, tina gulden","maddy morehouse, nora haas",15,12,Pool Play,sts22gent,Women's Advanced 4.0+
Chick Flick,Catch them all,"amy campbell, elien alderweireldt","emily hill-smith, paulina pojawis",15,8,Pool Play,sts22gent,Women's Advanced 4.0+
Allesch Kapoedt,RTNF,"riet d'hoore, jana vandesijpe","nicole fatt, ruth troughton",13,15,Pool Play,sts22gent,Women's Advanced 4.0+
Intiti,Tell me when to stop ...,"inti baguet, tatiana delbecke","amely joly, marina goncalves",5,15,Pool Play,sts22gent,Women's Advanced 4.0+
Uma,Tietje,"willem de kesel, mathias van sele","arne cosyns, thomas stragier",15,10,Pool Play,sts22gent,Intermediate 2.0-3.0
Raptors Les Freroww,Gebroken teen,"martin clotman, théo clotman","jules borré, leander bruyneel",15,6,Pool Play,sts22gent,Intermediate 2.0-3.0
Tidi en Alex,Mami Pangpang,"alexander habils, tidiane diakhité","matthew behiels, milan demol",15,12,Pool Play,sts22gent,Intermediate 2.0-3.0
Amical Filet Rond Cambrésien (AFRC),The Young Boys,"1 more, clement delmaire, clément delmaire","mauro putman, nand buyst",15,10,Pool Play,sts22gent,Intermediate 2.0-3.0
Kiosk Vrienden,Big Boys Bernie,"xander de bisschop, zeno goethals","jarno decraene, lukas van damme",15,4,Pool Play,sts22gent,Intermediate 2.0-3.0
Seal with it,FC Rechtendeure,"bruno lancksweerdt, lars croes","conrad lobert, louis goemaere",15,5,Pool Play,sts22gent,Intermediate 2.0-3.0
Uma,Gebroken teen,"willem de kesel, mathias van sele","jules borré, leander bruyneel",15,9,Pool Play,sts22gent,Intermediate 2.0-3.0
Volt Air,Tietje,"antoine clotman, hugo devos","arne cosyns, thomas stragier",5,15,Pool Play,sts22gent,Intermediate 2.0-3.0
Tidi en Alex,The Young Boys,"alexander habils, tidiane diakhité","mauro putman, nand buyst",15,7,Pool Play,sts22gent,Intermediate 2.0-3.0
FC Schartemark,Mami Pangpang,"brecht jaspaert, matthias louf","matthew behiels, milan demol",12,15,Pool Play,sts22gent,Intermediate 2.0-3.0
Kiosk Vrienden,FC Rechtendeure,"xander de bisschop, zeno goethals","conrad lobert, louis goemaere",15,6,Pool Play,sts22gent,Intermediate 2.0-3.0
Double Enghien,Big Boys Bernie,"ewout reuman, simon van cauwenbergh","jarno decraene, lukas van damme",15,9,Pool Play,sts22gent,Intermediate 2.0-3.0
Uma,Volt Air,"willem de kesel, mathias van sele","antoine clotman, hugo devos",15,12,Pool Play,sts22gent,Intermediate 2.0-3.0
Raptors Les Freroww,Tietje,"martin clotman, théo clotman","arne cosyns, thomas stragier",17,19,Pool Play,sts22gent,Intermediate 2.0-3.0
Tidi en Alex,FC Schartemark,"alexander habils, tidiane diakhité","brecht jaspaert, matthias louf",15,12,Pool Play,sts22gent,Intermediate 2.0-3.0
Amical Filet Rond Cambrésien (AFRC),Mami Pangpang,"1 more, clement delmaire, clément delmaire","matthew behiels, milan demol",15,9,Pool Play,sts22gent,Intermediate 2.0-3.0
Kiosk Vrienden,Double Enghien,"xander de bisschop, zeno goethals","ewout reuman, simon van cauwenbergh",13,15,Pool Play,sts22gent,Intermediate 2.0-3.0
Seal with it,Big Boys Bernie,"bruno lancksweerdt, lars croes","jarno decraene, lukas van damme",15,4,Pool Play,sts22gent,Intermediate 2.0-3.0
Raptors Les Freroww,Volt Air,"martin clotman, théo clotman","antoine clotman, hugo devos",15,5,Pool Play,sts22gent,Intermediate 2.0-3.0
Gebroken teen,Tietje,"jules borré, leander bruyneel","arne cosyns, thomas stragier",4,15,Pool Play,sts22gent,Intermediate 2.0-3.0
Amical Filet Rond Cambrésien (AFRC),FC Schartemark,"1 more, clement delmaire, clément delmaire","brecht jaspaert, matthias louf",15,12,Pool Play,sts22gent,Intermediate 2.0-3.0
The Young Boys,Mami Pangpang,"mauro putman, nand buyst","matthew behiels, milan demol",15,12,Pool Play,sts22gent,Intermediate 2.0-3.0
Seal with it,Double Enghien,"bruno lancksweerdt, lars croes","ewout reuman, simon van cauwenbergh",15,12,Pool Play,sts22gent,Intermediate 2.0-3.0
FC Rechtendeure,Big Boys Bernie,"conrad lobert, louis goemaere","jarno decraene, lukas van damme",11,15,Pool Play,sts22gent,Intermediate 2.0-3.0
Uma,Raptors Les Freroww,"willem de kesel, mathias van sele","martin clotman, théo clotman",17,15,Pool Play,sts22gent,Intermediate 2.0-3.0
Volt Air,Gebroken teen,"antoine clotman, hugo devos","jules borré, leander bruyneel",15,10,Pool Play,sts22gent,Intermediate 2.0-3.0
Tidi en Alex,Amical Filet Rond Cambrésien (AFRC),"alexander habils, tidiane diakhité","1 more, clement delmaire, clément delmaire",15,3,Pool Play,sts22gent,Intermediate 2.0-3.0
FC Schartemark,The Young Boys,"brecht jaspaert, matthias louf","mauro putman, nand buyst",20,21,Pool Play,sts22gent,Intermediate 2.0-3.0
Kiosk Vrienden,Seal with it,"xander de bisschop, zeno goethals","bruno lancksweerdt, lars croes",15,7,Pool Play,sts22gent,Intermediate 2.0-3.0
Double Enghien,FC Rechtendeure,"ewout reuman, simon van cauwenbergh","conrad lobert, louis goemaere",15,9,Pool Play,sts22gent,Intermediate 2.0-3.0
Honorary Bexy,GoldLime,"alexa peusch, benjamin bachler","alex lim, vanessa goldgruber",15,11,Pool Play,sts22gent,Mixed Advanced 4.0+
JT Knauffman,Put a ring on it!,"johannes kopfmann, theresa knauf","amy campbell, gert cornelis",15,13,Pool Play,sts22gent,Mixed Advanced 4.0+
Laura/Mario,Psych!,"laura kunzelmann, ma rio","adam clarke, emily hill-smith",15,9,Pool Play,sts22gent,Mixed Advanced 4.0+
Yosha and mystery girl,Flotato,"julia stadler, yosha vandaele","maddy morehouse, nick wideman",15,12,Pool Play,sts22gent,Mixed Advanced 4.0+
double n trouble,"Setting From 8,000 km Away","natacha alt, nelson dziruni","ben feng, paulina pojawis",15,4,Pool Play,sts22gent,Mixed Advanced 4.0+
Cote Quibell,Drum and Balls,"etienne cote, sarah joy quibell","julia stranzl, stefan handschmann",15,11,Pool Play,sts22gent,Mixed Advanced 4.0+
Janek butter & Joly,Baguet à Laporte,"amely joly, jan stachiewicz","inti baguet, jeroen laporte",15,9,Pool Play,sts22gent,Mixed Advanced 4.0+
Beyond stoked!,Bad salmons,"esaja ekman, nora haas","anaïs duport, pierre lecrosnier",15,12,Pool Play,sts22gent,Mixed Advanced 4.0+
m & m‘s,Les Charrettes,"markus anderle, megan leybourne","charles mordacq, juliette dufourcq",15,5,Pool Play,sts22gent,Mixed Advanced 4.0+
1 2 3 PieJana,Fwango Unchained,"pieter de pauw, jana vandesijpe","diëgo lamonte, elise van der stichelen",15,8,Pool Play,sts22gent,Mixed Advanced 4.0+
sleepless and fearless,Dougall / Nichols,"sabine steidel, vincent mathieu","sarah dougall, tom nichols",15,9,Pool Play,sts22gent,Mixed Advanced 4.0+
Levtietjes,Creme Caramel,"levi vandaele, tatiana delbecke","bianca nita, faisal sayyed",12,15,Pool Play,sts22gent,Mixed Advanced 4.0+
OGs,Summer in December,"fre eskens, ruth troughton","louis jouve, marina goncalves",17,15,Pool Play,sts22gent,Mixed Advanced 4.0+
Wall & Floor,Endless,"levke walczak, robin florinda","elien alderweireldt, matthias boone",15,9,Pool Play,sts22gent,Mixed Advanced 4.0+
Ananas róse,AMG S-Class,"daniela kadlec, raffael jonas","ana mayer, gabriel stoisser",15,6,Pool Play,sts22gent,Mixed Advanced 4.0+
Pinkey Jinkey,Gasaway/Perry,"alina teskey, david jindra","alex perry, andrew gasaway",15,10,Pool Play,sts22gent,Mixed Advanced 4.0+
Honorary Bexy,Put a ring on it!,"alexa peusch, benjamin bachler","amy campbell, gert cornelis",15,11,Pool Play,sts22gent,Mixed Advanced 4.0+
Aussie Roos,GoldLime,"mark elbourne, nicole fatt","alex lim, vanessa goldgruber",15,5,Pool Play,sts22gent,Mixed Advanced 4.0+
Laura/Mario,Flotato,"laura kunzelmann, ma rio","maddy morehouse, nick wideman",15,8,Pool Play,sts22gent,Mixed Advanced 4.0+
Spike bright like a diamond,Psych!,"charlotte bruns, fred libert","adam clarke, emily hill-smith",15,7,Pool Play,sts22gent,Mixed Advanced 4.0+
double n trouble,Drum and Balls,"natacha alt, nelson dziruni","julia stranzl, stefan handschmann",15,9,Pool Play,sts22gent,Mixed Advanced 4.0+
Cote Quibell,Janek butter & Joly,"etienne cote, sarah joy quibell","amely joly, jan stachiewicz",8,15,Pool Play,sts22gent,Mixed Advanced 4.0+
Baguet à Laporte,"Setting From 8,000 km Away","inti baguet, jeroen laporte","ben feng, paulina pojawis",15,11,Pool Play,sts22gent,Mixed Advanced 4.0+
Beyond stoked!,Les Charrettes,"esaja ekman, nora haas","charles mordacq, juliette dufourcq",15,7,Pool Play,sts22gent,Mixed Advanced 4.0+
m & m‘s,1 2 3 PieJana,"markus anderle, megan leybourne","pieter de pauw, jana vandesijpe",15,7,Pool Play,sts22gent,Mixed Advanced 4.0+
Fwango Unchained,Bad salmons,"diëgo lamonte, elise van der stichelen","anaïs duport, pierre lecrosnier",8,15,Pool Play,sts22gent,Mixed Advanced 4.0+
sleepless and fearless,Creme Caramel,"sabine steidel, vincent mathieu","bianca nita, faisal sayyed",15,6,Pool Play,sts22gent,Mixed Advanced 4.0+
Levtietjes,OGs,"levi vandaele, tatiana delbecke","fre eskens, ruth troughton",13,15,Pool Play,sts22gent,Mixed Advanced 4.0+
Summer in December,Dougall / Nichols,"louis jouve, marina goncalves","sarah dougall, tom nichols",15,13,Pool Play,sts22gent,Mixed Advanced 4.0+
Wall & Floor,AMG S-Class,"levke walczak, robin florinda","ana mayer, gabriel stoisser",17,15,Pool Play,sts22gent,Mixed Advanced 4.0+
Ananas róse,Pinkey Jinkey,"daniela kadlec, raffael jonas","alina teskey, david jindra",12,15,Pool Play,sts22gent,Mixed Advanced 4.0+
Gasaway/Perry,Endless,"alex perry, andrew gasaway","elien alderweireldt, matthias boone",15,2,Pool Play,sts22gent,Mixed Advanced 4.0+
Honorary Bexy,Aussie Roos,"alexa peusch, benjamin bachler","mark elbourne, nicole fatt",15,10,Pool Play,sts22gent,Mixed Advanced 4.0+
JT Knauffman,GoldLime,"johannes kopfmann, theresa knauf","alex lim, vanessa goldgruber",15,13,Pool Play,sts22gent,Mixed Advanced 4.0+
Laura/Mario,Spike bright like a diamond,"laura kunzelmann, ma rio","charlotte bruns, fred libert",15,4,Pool Play,sts22gent,Mixed Advanced 4.0+
Yosha and mystery girl,Psych!,"julia stadler, yosha vandaele","adam clarke, emily hill-smith",15,7,Pool Play,sts22gent,Mixed Advanced 4.0+
double n trouble,Baguet à Laporte,"natacha alt, nelson dziruni","inti baguet, jeroen laporte",15,7,Pool Play,sts22gent,Mixed Advanced 4.0+
Cote Quibell,"Setting From 8,000 km Away","etienne cote, sarah joy quibell","ben feng, paulina pojawis",15,11,Pool Play,sts22gent,Mixed Advanced 4.0+
Janek butter & Joly,Drum and Balls,"amely joly, jan stachiewicz","julia stranzl, stefan handschmann",15,13,Pool Play,sts22gent,Mixed Advanced 4.0+
Beyond stoked!,Fwango Unchained,"esaja ekman, nora haas","diëgo lamonte, elise van der stichelen",15,9,Pool Play,sts22gent,Mixed Advanced 4.0+
m & m‘s,Bad salmons,"markus anderle, megan leybourne","anaïs duport, pierre lecrosnier",15,9,Pool Play,sts22gent,Mixed Advanced 4.0+
1 2 3 PieJana,Les Charrettes,"pieter de pauw, jana vandesijpe","charles mordacq, juliette dufourcq",15,10,Pool Play,sts22gent,Mixed Advanced 4.0+
sleepless and fearless,Summer in December,"sabine steidel, vincent mathieu","louis jouve, marina goncalves",15,4,Pool Play,sts22gent,Mixed Advanced 4.0+
Levtietjes,Dougall / Nichols,"levi vandaele, tatiana delbecke","sarah dougall, tom nichols",13,15,Pool Play,sts22gent,Mixed Advanced 4.0+
OGs,Creme Caramel,"fre eskens, ruth troughton","bianca nita, faisal sayyed",11,15,Pool Play,sts22gent,Mixed Advanced 4.0+
Wall & Floor,Gasaway/Perry,"levke walczak, robin florinda","alex perry, andrew gasaway",19,21,Pool Play,sts22gent,Mixed Advanced 4.0+
Ananas róse,Endless,"daniela kadlec, raffael jonas","elien alderweireldt, matthias boone",15,4,Pool Play,sts22gent,Mixed Advanced 4.0+
Pinkey Jinkey,AMG S-Class,"alina teskey, david jindra","ana mayer, gabriel stoisser",15,11,Pool Play,sts22gent,Mixed Advanced 4.0+
JT Knauffman,Aussie Roos,"johannes kopfmann, theresa knauf","mark elbourne, nicole fatt",12,15,Pool Play,sts22gent,Mixed Advanced 4.0+
Put a ring on it!,GoldLime,"amy campbell, gert cornelis","alex lim, vanessa goldgruber",15,17,Pool Play,sts22gent,Mixed Advanced 4.0+
