Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
CRO happy birthday!,Moshpit,"adrian garcea, leonardo tullo","bryan fonseca, shane soto",-1,0,Bracket play round of P9: Quarter-finals game 1,rivercup,Premier 5.0
Wesburn,GFD Cleveland Cowboys,"eddy leung, ivan zeng","daniel patten, levi rogers",21,13,Bracket play round of P9: Quarter-finals game 1,rivercup,Premier 5.0
Moshpit,Wesburn,"bryan fonseca, shane soto","eddy leung, ivan zeng",-1,-1,Bracket play round of P9: Semi-finals game 1,rivercup,Premier 5.0
GFD Cleveland Cowboys,CRO happy birthday!,"daniel patten, levi rogers","adrian garcea, leonardo tullo",-1,-1,Bracket play round of P13: Semi-finals game 1,rivercup,Premier 5.0
CRO Double McTwist,Do2,"jared ang, kyle jeung","david rowlands, spencer argenna",20,22,Bracket play round of P17: Round of 16 game 1,rivercup,Premier 5.0
Defected,Sum(m)er Tim(e),"calyn kir, reilly paquette","tim clifford, sumer dass",21,15,Bracket play round of P17: Round of 16 game 1,rivercup,Premier 5.0
CRO Reverse Funnel,Do2,"nathan goh, nicholas puopolo","david rowlands, spencer argenna",21,14,Bracket play round of P17: Quarter-finals game 1,rivercup,Premier 5.0
CRO Yorkers,Milk Men,"dylan mark, stephen sweeney","brendan reesor, derek soetemans",44,42,Bracket play round of P17: Quarter-finals game 1,rivercup,Premier 5.0
Prairie Oysters,Defected,"deryk kirchner, keaton kirchner","calyn kir, reilly paquette",20,22,Bracket play round of P17: Quarter-finals game 1,rivercup,Premier 5.0
Yin&yang,CRO Indi Partners,"brandon farronato, colin tolentino","austin ha, joshua hachey",0,-1,Bracket play round of P17: Quarter-finals game 1,rivercup,Premier 5.0
CRO Reverse Funnel,CRO Yorkers,"nathan goh, nicholas puopolo","dylan mark, stephen sweeney",0,-1,Bracket play round of P17: Semi-finals game 1,rivercup,Premier 5.0
Defected,Yin&yang,"calyn kir, reilly paquette","brandon farronato, colin tolentino",0,-1,Bracket play round of P17: Semi-finals game 1,rivercup,Premier 5.0
CRO Reverse Funnel,Defected,"nathan goh, nicholas puopolo","calyn kir, reilly paquette",25,23,Bracket play round of P17: Final game 1,rivercup,Premier 5.0
Yin&yang,CRO Yorkers,"brandon farronato, colin tolentino","dylan mark, stephen sweeney",-1,-1,Bracket play round of P17: Final game 1,rivercup,Premier 5.0
Milk Men,Do2,"brendan reesor, derek soetemans","david rowlands, spencer argenna",0,1,Bracket play round of P21: Semi-finals game 1,rivercup,Premier 5.0
CRO Indi Partners,Prairie Oysters,"austin ha, joshua hachey","deryk kirchner, keaton kirchner",-1,-1,Bracket play round of P21: Semi-finals game 1,rivercup,Premier 5.0
CRO Double McTwist,Sum(m)er Tim(e),"jared ang, kyle jeung","tim clifford, sumer dass",1,2,Bracket play round of P25: Final game 1,rivercup,Premier 5.0
CRO Double McTwist,Sum(m)er Tim(e),"jared ang, kyle jeung","tim clifford, sumer dass",1,2,Bracket play round of P25: Final game 1,rivercup,Premier 5.0
FURY: REVENGE TOUR 😈,Till We Spike Again,"andrew collard, jesse paul","aaron charette, trevor fleming",0,1,Bracket play round of Round of 32 game 1,rivercup,Contenders 4.5
FURY: REVENGE TOUR 😈,Till We Spike Again,"andrew collard, jesse paul","aaron charette, trevor fleming",0,1,Bracket play round of Round of 32 game 2,rivercup,Contenders 4.5
Homies,Brezra,"jordan brandes, steven balamut","brendan muggeridge, ezra campanelli",15,10,Bracket play round of Round of 32 game 1,rivercup,Contenders 4.5
Homies,Brezra,"jordan brandes, steven balamut","brendan muggeridge, ezra campanelli",20,18,Bracket play round of Round of 32 game 2,rivercup,Contenders 4.5
Touching Balls,Los Kid Cutty,"arjun dhankani, zak kovatch","luis serrano, ricardo boscan",15,12,Bracket play round of Round of 32 game 1,rivercup,Contenders 4.5
Touching Balls,Los Kid Cutty,"arjun dhankani, zak kovatch","luis serrano, ricardo boscan",15,10,Bracket play round of Round of 32 game 2,rivercup,Contenders 4.5
Iced Out,Victory Laps,"ian lane, john putney","john lape, victor huang",15,6,Bracket play round of Round of 32 game 1,rivercup,Contenders 4.5
Iced Out,Victory Laps,"ian lane, john putney","john lape, victor huang",15,9,Bracket play round of Round of 32 game 2,rivercup,Contenders 4.5
FCR Cold Cut Combo,Better at Volleyball,"isaiah bergsma, jake choi","jon lefrois, mike hamilton",10,15,Bracket play round of Round of 32 game 1,rivercup,Contenders 4.5
FCR Cold Cut Combo,Better at Volleyball,"isaiah bergsma, jake choi","jon lefrois, mike hamilton",15,10,Bracket play round of Round of 32 game 2,rivercup,Contenders 4.5
FCR Cold Cut Combo,Better at Volleyball,"isaiah bergsma, jake choi","jon lefrois, mike hamilton",13,15,Bracket play round of Round of 32 game 3,rivercup,Contenders 4.5
Get Out Ball,Off -Road Rallies,"charlie freeman, andy freeman","david reyes, kory crookston",15,10,Bracket play round of Round of 32 game 1,rivercup,Contenders 4.5
Get Out Ball,Off -Road Rallies,"charlie freeman, andy freeman","david reyes, kory crookston",15,8,Bracket play round of Round of 32 game 2,rivercup,Contenders 4.5
Nemesis Foundnet,Feints & Flicks,"brock .roundnet, malachi albrecht","c.j. sison, gavin de moura",15,10,Bracket play round of Round of 32 game 1,rivercup,Contenders 4.5
Nemesis Foundnet,Feints & Flicks,"brock .roundnet, malachi albrecht","c.j. sison, gavin de moura",18,16,Bracket play round of Round of 32 game 2,rivercup,Contenders 4.5
No left,FREE SMOKE,"tim cheung, vincent dao","gorgin fazli, josh sarmiento",15,12,Bracket play round of Round of 32 game 1,rivercup,Contenders 4.5
No left,FREE SMOKE,"tim cheung, vincent dao","gorgin fazli, josh sarmiento",13,15,Bracket play round of Round of 32 game 2,rivercup,Contenders 4.5
No left,FREE SMOKE,"tim cheung, vincent dao","gorgin fazli, josh sarmiento",15,12,Bracket play round of Round of 32 game 3,rivercup,Contenders 4.5
BRO Swaggy Kim,Blue-Green Algae,"adam hassan, alex kim","kieran foord, matthew minchella",15,9,Bracket play round of Round of 32 game 1,rivercup,Contenders 4.5
BRO Swaggy Kim,Blue-Green Algae,"adam hassan, alex kim","kieran foord, matthew minchella",15,7,Bracket play round of Round of 32 game 2,rivercup,Contenders 4.5
Short and Sweet,Rookies,"olivier bernard, pierre-luc robitaille","mathis rodier, sabir qureshi",15,12,Bracket play round of Round of 32 game 1,rivercup,Contenders 4.5
Short and Sweet,Rookies,"olivier bernard, pierre-luc robitaille","mathis rodier, sabir qureshi",15,12,Bracket play round of Round of 32 game 2,rivercup,Contenders 4.5
Balls Up,Kluber Kreamers,"cody ravindran, siddhartha datta","aidan schaffer, seth cutler",15,13,Bracket play round of Round of 32 game 1,rivercup,Contenders 4.5
Balls Up,Kluber Kreamers,"cody ravindran, siddhartha datta","aidan schaffer, seth cutler",15,13,Bracket play round of Round of 32 game 2,rivercup,Contenders 4.5
Bomb Squad,The Imperials,"ben pernfuss, kelton law","benjamin agnew, logan snair",1,0,Bracket play round of Round of 32 game 1,rivercup,Contenders 4.5
Bomb Squad,The Imperials,"ben pernfuss, kelton law","benjamin agnew, logan snair",0,-1,Bracket play round of Round of 32 game 2,rivercup,Contenders 4.5
NEM Tenacity,FCR Age Gapped,"joshua ang, judah thrall","jordan arnott, mo elmoursi",15,13,Bracket play round of Round of 32 game 1,rivercup,Contenders 4.5
NEM Tenacity,FCR Age Gapped,"joshua ang, judah thrall","jordan arnott, mo elmoursi",13,15,Bracket play round of Round of 32 game 2,rivercup,Contenders 4.5
NEM Tenacity,FCR Age Gapped,"joshua ang, judah thrall","jordan arnott, mo elmoursi",18,16,Bracket play round of Round of 32 game 3,rivercup,Contenders 4.5
FCR BHAD Boys,Till We Spike Again,"joey renaud, nethaniel gabriel","aaron charette, trevor fleming",21,11,Bracket play round of Round of 16 game 1,rivercup,Contenders 4.5
FCR BHAD Boys,Till We Spike Again,"joey renaud, nethaniel gabriel","aaron charette, trevor fleming",21,12,Bracket play round of Round of 16 game 2,rivercup,Contenders 4.5
Homies,Touching Balls,"jordan brandes, steven balamut","arjun dhankani, zak kovatch",0,1,Bracket play round of Round of 16 game 1,rivercup,Contenders 4.5
Homies,Touching Balls,"jordan brandes, steven balamut","arjun dhankani, zak kovatch",1,0,Bracket play round of Round of 16 game 2,rivercup,Contenders 4.5
Homies,Touching Balls,"jordan brandes, steven balamut","arjun dhankani, zak kovatch",0,1,Bracket play round of Round of 16 game 3,rivercup,Contenders 4.5
Iced Out,Better at Volleyball,"ian lane, john putney","jon lefrois, mike hamilton",21,10,Bracket play round of Round of 16 game 1,rivercup,Contenders 4.5
Iced Out,Better at Volleyball,"ian lane, john putney","jon lefrois, mike hamilton",21,15,Bracket play round of Round of 16 game 2,rivercup,Contenders 4.5
Get Out Ball,Nemesis Foundnet,"charlie freeman, andy freeman","brock .roundnet, malachi albrecht",16,21,Bracket play round of Round of 16 game 1,rivercup,Contenders 4.5
Get Out Ball,Nemesis Foundnet,"charlie freeman, andy freeman","brock .roundnet, malachi albrecht",26,28,Bracket play round of Round of 16 game 2,rivercup,Contenders 4.5
Trakadaloupe,No left,"guillaume bilodeau, xavier lambert","tim cheung, vincent dao",21,16,Bracket play round of Round of 16 game 1,rivercup,Contenders 4.5
Trakadaloupe,No left,"guillaume bilodeau, xavier lambert","tim cheung, vincent dao",21,8,Bracket play round of Round of 16 game 2,rivercup,Contenders 4.5
BRO Swaggy Kim,Short and Sweet,"adam hassan, alex kim","olivier bernard, pierre-luc robitaille",21,15,Bracket play round of Round of 16 game 1,rivercup,Contenders 4.5
BRO Swaggy Kim,Short and Sweet,"adam hassan, alex kim","olivier bernard, pierre-luc robitaille",21,16,Bracket play round of Round of 16 game 2,rivercup,Contenders 4.5
Spikeball Jesus,Balls Up,"aquila lee, pierre-andré gaumond","cody ravindran, siddhartha datta",21,17,Bracket play round of Round of 16 game 1,rivercup,Contenders 4.5
Spikeball Jesus,Balls Up,"aquila lee, pierre-andré gaumond","cody ravindran, siddhartha datta",15,21,Bracket play round of Round of 16 game 2,rivercup,Contenders 4.5
Spikeball Jesus,Balls Up,"aquila lee, pierre-andré gaumond","cody ravindran, siddhartha datta",21,16,Bracket play round of Round of 16 game 3,rivercup,Contenders 4.5
Bomb Squad,NEM Tenacity,"ben pernfuss, kelton law","joshua ang, judah thrall",21,17,Bracket play round of Round of 16 game 1,rivercup,Contenders 4.5
Bomb Squad,NEM Tenacity,"ben pernfuss, kelton law","joshua ang, judah thrall",21,15,Bracket play round of Round of 16 game 2,rivercup,Contenders 4.5
FCR BHAD Boys,Touching Balls,"joey renaud, nethaniel gabriel","arjun dhankani, zak kovatch",21,19,Bracket play round of Quarter-finals game 1,rivercup,Contenders 4.5
FCR BHAD Boys,Touching Balls,"joey renaud, nethaniel gabriel","arjun dhankani, zak kovatch",21,14,Bracket play round of Quarter-finals game 2,rivercup,Contenders 4.5
Iced Out,Nemesis Foundnet,"ian lane, john putney","brock .roundnet, malachi albrecht",14,21,Bracket play round of Quarter-finals game 1,rivercup,Contenders 4.5
Iced Out,Nemesis Foundnet,"ian lane, john putney","brock .roundnet, malachi albrecht",12,21,Bracket play round of Quarter-finals game 2,rivercup,Contenders 4.5
Trakadaloupe,BRO Swaggy Kim,"guillaume bilodeau, xavier lambert","adam hassan, alex kim",21,19,Bracket play round of Quarter-finals game 1,rivercup,Contenders 4.5
Trakadaloupe,BRO Swaggy Kim,"guillaume bilodeau, xavier lambert","adam hassan, alex kim",21,13,Bracket play round of Quarter-finals game 2,rivercup,Contenders 4.5
Spikeball Jesus,Bomb Squad,"aquila lee, pierre-andré gaumond","ben pernfuss, kelton law",18,21,Bracket play round of Quarter-finals game 1,rivercup,Contenders 4.5
Spikeball Jesus,Bomb Squad,"aquila lee, pierre-andré gaumond","ben pernfuss, kelton law",17,21,Bracket play round of Quarter-finals game 2,rivercup,Contenders 4.5
FCR BHAD Boys,Nemesis Foundnet,"joey renaud, nethaniel gabriel","brock .roundnet, malachi albrecht",1,0,Bracket play round of Semi-finals game 1,rivercup,Contenders 4.5
FCR BHAD Boys,Nemesis Foundnet,"joey renaud, nethaniel gabriel","brock .roundnet, malachi albrecht",0,1,Bracket play round of Semi-finals game 2,rivercup,Contenders 4.5
FCR BHAD Boys,Nemesis Foundnet,"joey renaud, nethaniel gabriel","brock .roundnet, malachi albrecht",1,0,Bracket play round of Semi-finals game 3,rivercup,Contenders 4.5
Trakadaloupe,Bomb Squad,"guillaume bilodeau, xavier lambert","ben pernfuss, kelton law",21,14,Bracket play round of Semi-finals game 1,rivercup,Contenders 4.5
Trakadaloupe,Bomb Squad,"guillaume bilodeau, xavier lambert","ben pernfuss, kelton law",21,14,Bracket play round of Semi-finals game 2,rivercup,Contenders 4.5
FCR BHAD Boys,Trakadaloupe,"joey renaud, nethaniel gabriel","guillaume bilodeau, xavier lambert",10,21,Bracket play round of Final game 1,rivercup,Contenders 4.5
FCR BHAD Boys,Trakadaloupe,"joey renaud, nethaniel gabriel","guillaume bilodeau, xavier lambert",13,21,Bracket play round of Final game 2,rivercup,Contenders 4.5
Bomb Squad,Nemesis Foundnet,"ben pernfuss, kelton law","brock .roundnet, malachi albrecht",21,13,Bracket play round of Third Place game 1,rivercup,Contenders 4.5
Bomb Squad,Nemesis Foundnet,"ben pernfuss, kelton law","brock .roundnet, malachi albrecht",21,15,Bracket play round of Third Place game 2,rivercup,Contenders 4.5
Iced Out,Touching Balls,"ian lane, john putney","arjun dhankani, zak kovatch",-1,-1,Bracket play round of P5: Semi-finals game 1,rivercup,Contenders 4.5
Spikeball Jesus,BRO Swaggy Kim,"aquila lee, pierre-andré gaumond","adam hassan, alex kim",-1,-1,Bracket play round of P5: Semi-finals game 1,rivercup,Contenders 4.5
Homies,Till We Spike Again,"jordan brandes, steven balamut","aaron charette, trevor fleming",-1,0,Bracket play round of P9: Quarter-finals game 1,rivercup,Contenders 4.5
Get Out Ball,Better at Volleyball,"charlie freeman, andy freeman","jon lefrois, mike hamilton",-1,0,Bracket play round of P9: Quarter-finals game 1,rivercup,Contenders 4.5
Short and Sweet,No left,"olivier bernard, pierre-luc robitaille","tim cheung, vincent dao",0,-1,Bracket play round of P9: Quarter-finals game 1,rivercup,Contenders 4.5
NEM Tenacity,Balls Up,"joshua ang, judah thrall","cody ravindran, siddhartha datta",15,21,Bracket play round of P9: Quarter-finals game 1,rivercup,Contenders 4.5
Till We Spike Again,Better at Volleyball,"aaron charette, trevor fleming","jon lefrois, mike hamilton",21,15,Bracket play round of P9: Semi-finals game 1,rivercup,Contenders 4.5
Short and Sweet,Balls Up,"olivier bernard, pierre-luc robitaille","cody ravindran, siddhartha datta",15,21,Bracket play round of P9: Semi-finals game 1,rivercup,Contenders 4.5
Till We Spike Again,Balls Up,"aaron charette, trevor fleming","cody ravindran, siddhartha datta",-1,-1,Bracket play round of P9: Final game 1,rivercup,Contenders 4.5
Short and Sweet,Better at Volleyball,"olivier bernard, pierre-luc robitaille","jon lefrois, mike hamilton",21,15,Bracket play round of P9: Final game 1,rivercup,Contenders 4.5
Get Out Ball,Homies,"charlie freeman, andy freeman","jordan brandes, steven balamut",-1,-1,Bracket play round of P13: Semi-finals game 1,rivercup,Contenders 4.5
NEM Tenacity,No left,"joshua ang, judah thrall","tim cheung, vincent dao",-1,-1,Bracket play round of P13: Semi-finals game 1,rivercup,Contenders 4.5
Los Kid Cutty,Brezra,"luis serrano, ricardo boscan","brendan muggeridge, ezra campanelli",16,21,Bracket play round of P17: Round of 16 game 1,rivercup,Contenders 4.5
FCR Cold Cut Combo,Victory Laps,"isaiah bergsma, jake choi","john lape, victor huang",1,0,Bracket play round of P17: Round of 16 game 1,rivercup,Contenders 4.5
Feints & Flicks,Off -Road Rallies,"c.j. sison, gavin de moura","david reyes, kory crookston",10,15,Bracket play round of P17: Round of 16 game 1,rivercup,Contenders 4.5
Rookies,Blue-Green Algae,"mathis rodier, sabir qureshi","kieran foord, matthew minchella",0,-1,Bracket play round of P17: Round of 16 game 1,rivercup,Contenders 4.5
FCR Age Gapped,The Imperials,"jordan arnott, mo elmoursi","benjamin agnew, logan snair",0,-1,Bracket play round of P17: Round of 16 game 1,rivercup,Contenders 4.5
FURY: REVENGE TOUR 😈,Brezra,"andrew collard, jesse paul","brendan muggeridge, ezra campanelli",19,21,Bracket play round of P17: Quarter-finals game 1,rivercup,Contenders 4.5
FCR Cold Cut Combo,Off -Road Rallies,"isaiah bergsma, jake choi","david reyes, kory crookston",21,15,Bracket play round of P17: Quarter-finals game 1,rivercup,Contenders 4.5
FREE SMOKE,Rookies,"gorgin fazli, josh sarmiento","mathis rodier, sabir qureshi",-1,0,Bracket play round of P17: Quarter-finals game 1,rivercup,Contenders 4.5
Kluber Kreamers,FCR Age Gapped,"aidan schaffer, seth cutler","jordan arnott, mo elmoursi",15,21,Bracket play round of P17: Quarter-finals game 1,rivercup,Contenders 4.5
Brezra,FCR Cold Cut Combo,"brendan muggeridge, ezra campanelli","isaiah bergsma, jake choi",21,18,Bracket play round of P17: Semi-finals game 1,rivercup,Contenders 4.5
Rookies,FCR Age Gapped,"mathis rodier, sabir qureshi","jordan arnott, mo elmoursi",17,21,Bracket play round of P17: Semi-finals game 1,rivercup,Contenders 4.5
Brezra,FCR Age Gapped,"brendan muggeridge, ezra campanelli","jordan arnott, mo elmoursi",19,21,Bracket play round of P17: Final game 1,rivercup,Contenders 4.5
Rookies,FCR Cold Cut Combo,"mathis rodier, sabir qureshi","isaiah bergsma, jake choi",-1,-1,Bracket play round of P17: Final game 1,rivercup,Contenders 4.5
