Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Transfer portal,Defected,"jack w, nick evanko","calyn kir, reilly paquette",1,0,Bracket play round of P9: Quarter-finals game 3,windy-city-classic-23,Premier(5.0)
Munch,MLR Nardo Wicks,"gabriel skaggs, josiah mckinney","rob's traveler, tim lacagnina",-1,0,Bracket play round of P9: Quarter-finals game 1,windy-city-classic-23,Premier(5.0)
Munch,MLR Nardo Wicks,"gabriel skaggs, josiah mckinney","rob's traveler, tim lacagnina",-1,0,Bracket play round of P9: Quarter-finals game 2,windy-city-classic-23,Premier(5.0)
Transfer portal,MLR Nardo Wicks,"jack w, nick evanko","rob's traveler, tim lacagnina",-1,-1,Bracket play round of P9: Semi-finals game 1,windy-city-classic-23,Premier(5.0)
Transfer portal,MLR Nardo Wicks,"jack w, nick evanko","rob's traveler, tim lacagnina",-1,-1,Bracket play round of P9: Semi-finals game 2,windy-city-classic-23,Premier(5.0)
Transfer portal,MLR Nardo Wicks,"jack w, nick evanko","rob's traveler, tim lacagnina",-1,-1,Bracket play round of P9: Semi-finals game 3,windy-city-classic-23,Premier(5.0)
Wilkins Warriors,Revised Banquet,"grayson m wills, mitch kelley","andy trower, gavin broekema",15,21,Bracket play round of P9: Final game 1,windy-city-classic-23,Premier(5.0)
Wilkins Warriors,Revised Banquet,"grayson m wills, mitch kelley","andy trower, gavin broekema",21,18,Bracket play round of P9: Final game 2,windy-city-classic-23,Premier(5.0)
Wilkins Warriors,Revised Banquet,"grayson m wills, mitch kelley","andy trower, gavin broekema",21,19,Bracket play round of P9: Final game 3,windy-city-classic-23,Premier(5.0)
Hive Mind,Wilkins Warriors,"cole maddox, lindros beard","grayson m wills, mitch kelley",-1,0,Bracket play round of 9th place game 1,windy-city-classic-23,Premier(5.0)
Hive Mind,Wilkins Warriors,"cole maddox, lindros beard","grayson m wills, mitch kelley",-1,0,Bracket play round of 9th place game 2,windy-city-classic-23,Premier(5.0)
Risky Business,Revised Banquet,"justin kehoe, kyle fowler","andy trower, gavin broekema",0,1,Bracket play round of 9th place game 1,windy-city-classic-23,Premier(5.0)
Risky Business,Revised Banquet,"justin kehoe, kyle fowler","andy trower, gavin broekema",1,0,Bracket play round of 9th place game 2,windy-city-classic-23,Premier(5.0)
Risky Business,Revised Banquet,"justin kehoe, kyle fowler","andy trower, gavin broekema",0,1,Bracket play round of 9th place game 3,windy-city-classic-23,Premier(5.0)
Munch,Defected,"gabriel skaggs, josiah mckinney","calyn kir, reilly paquette",-1,-1,Bracket play round of P13: Semi-finals game 1,windy-city-classic-23,Premier(5.0)
Munch,Defected,"gabriel skaggs, josiah mckinney","calyn kir, reilly paquette",-1,-1,Bracket play round of P13: Semi-finals game 2,windy-city-classic-23,Premier(5.0)
Munch,Defected,"gabriel skaggs, josiah mckinney","calyn kir, reilly paquette",-1,-1,Bracket play round of P13: Semi-finals game 3,windy-city-classic-23,Premier(5.0)
Risky Business,Hive Mind,"justin kehoe, kyle fowler","cole maddox, lindros beard",-1,-1,Bracket play round of P13: Final game 1,windy-city-classic-23,Premier(5.0)
Risky Business,Hive Mind,"justin kehoe, kyle fowler","cole maddox, lindros beard",-1,-1,Bracket play round of P13: Final game 2,windy-city-classic-23,Premier(5.0)
Risky Business,Hive Mind,"justin kehoe, kyle fowler","cole maddox, lindros beard",-1,-1,Bracket play round of P13: Final game 3,windy-city-classic-23,Premier(5.0)
G/T,Brace yourself,"grant longland, taaron rudzitis","jared ang, peter lam",19,21,Bracket play round of P17: Quarter-finals game 1,windy-city-classic-23,Premier(5.0)
Super Awesome Spikers,Brace yourself,"chris kaptur, max fiebelkorn","jared ang, peter lam",-1,0,Bracket play round of P17: Semi-finals game 1,windy-city-classic-23,Premier(5.0)
Super Awesome Spikers,Brace yourself,"chris kaptur, max fiebelkorn","jared ang, peter lam",-1,0,Bracket play round of P17: Semi-finals game 2,windy-city-classic-23,Premier(5.0)
Jonald Treygan,Jack & the Beanstalk,"jon moe, trey newman","isaac gavin, jack saunders",-1,-1,Bracket play round of P17: Final game 1,windy-city-classic-23,Premier(5.0)
Jonald Treygan,Jack & the Beanstalk,"jon moe, trey newman","isaac gavin, jack saunders",-1,-1,Bracket play round of P17: Final game 2,windy-city-classic-23,Premier(5.0)
Jonald Treygan,Jack & the Beanstalk,"jon moe, trey newman","isaac gavin, jack saunders",-1,-1,Bracket play round of P17: Final game 3,windy-city-classic-23,Premier(5.0)
Rival,Flintstone Gummies,"adrianna grothause, shannon lau","cece carlson, molly holbrook",21,15,Bracket play round of Round of 16 game 1,windy-city-classic-23,Women’s
Rival,Flintstone Gummies,"adrianna grothause, shannon lau","cece carlson, molly holbrook",21,17,Bracket play round of Round of 16 game 2,windy-city-classic-23,Women’s
Oh high Oh,Schmidt Storm,"emily kuntz, hanna sorensen","anna schmidt, sophia schmidt",21,5,Bracket play round of Round of 16 game 1,windy-city-classic-23,Women’s
Oh high Oh,Schmidt Storm,"emily kuntz, hanna sorensen","anna schmidt, sophia schmidt",21,6,Bracket play round of Round of 16 game 2,windy-city-classic-23,Women’s
BIG BEAVERS,Rival,"jaime cunningham, shonda couroux","adrianna grothause, shannon lau",21,13,Bracket play round of Quarter-finals game 1,windy-city-classic-23,Women’s
BIG BEAVERS,Rival,"jaime cunningham, shonda couroux","adrianna grothause, shannon lau",21,15,Bracket play round of Quarter-finals game 2,windy-city-classic-23,Women’s
Sams Club,Oh high Oh,"samantha barklow, samantha greathouse","emily kuntz, hanna sorensen",21,15,Bracket play round of Quarter-finals game 1,windy-city-classic-23,Women’s
Sams Club,Oh high Oh,"samantha barklow, samantha greathouse","emily kuntz, hanna sorensen",21,15,Bracket play round of Quarter-finals game 2,windy-city-classic-23,Women’s
BIG BEAVERS,Sams Club,"jaime cunningham, shonda couroux","samantha barklow, samantha greathouse",21,16,Bracket play round of Semi-finals game 1,windy-city-classic-23,Women’s
BIG BEAVERS,Sams Club,"jaime cunningham, shonda couroux","samantha barklow, samantha greathouse",19,21,Bracket play round of Semi-finals game 2,windy-city-classic-23,Women’s
BIG BEAVERS,Sams Club,"jaime cunningham, shonda couroux","samantha barklow, samantha greathouse",21,15,Bracket play round of Semi-finals game 3,windy-city-classic-23,Women’s
🐱astrophic,One Hit Wonder,"bekah smith, tiff ding","christabelle mehlhausen, faith mehlhausen",15,21,Bracket play round of Final game 1,windy-city-classic-23,Women’s
🐱astrophic,One Hit Wonder,"bekah smith, tiff ding","christabelle mehlhausen, faith mehlhausen",19,21,Bracket play round of Final game 2,windy-city-classic-23,Women’s
🐱astrophic,to jupiter,"bekah smith, tiff ding","dani bisesi, janey rubin",21,16,Bracket play round of 1st place game 1,windy-city-classic-23,Women’s
🐱astrophic,to jupiter,"bekah smith, tiff ding","dani bisesi, janey rubin",21,14,Bracket play round of 1st place game 2,windy-city-classic-23,Women’s
Midwest Mashup,One Hit Wonder,"isabella bippus, rachel luczak","christabelle mehlhausen, faith mehlhausen",13,21,Bracket play round of 1st place game 1,windy-city-classic-23,Women’s
Midwest Mashup,One Hit Wonder,"isabella bippus, rachel luczak","christabelle mehlhausen, faith mehlhausen",14,21,Bracket play round of 1st place game 2,windy-city-classic-23,Women’s
to jupiter,Split Ends,"dani bisesi, janey rubin","jenna olson, jolien hidalgo",21,3,Bracket play round of 3rd place game 1,windy-city-classic-23,Women’s
to jupiter,Split Ends,"dani bisesi, janey rubin","jenna olson, jolien hidalgo",21,6,Bracket play round of 3rd place game 2,windy-city-classic-23,Women’s
One Hit Wonder,$pikeballer$,"christabelle mehlhausen, faith mehlhausen","keira rogers, sarah gleason",21,13,Bracket play round of 3rd place game 1,windy-city-classic-23,Women’s
One Hit Wonder,$pikeballer$,"christabelle mehlhausen, faith mehlhausen","keira rogers, sarah gleason",21,17,Bracket play round of 3rd place game 2,windy-city-classic-23,Women’s
Oh high Oh,Rival,"emily kuntz, hanna sorensen","adrianna grothause, shannon lau",19,21,Bracket play round of P5: Semi-finals game 1,windy-city-classic-23,Women’s
Oh high Oh,Rival,"emily kuntz, hanna sorensen","adrianna grothause, shannon lau",0,1,Bracket play round of P5: Semi-finals game 2,windy-city-classic-23,Women’s
Midwest Mashup,to jupiter,"isabella bippus, rachel luczak","dani bisesi, janey rubin",12,21,Bracket play round of P5: Final game 1,windy-city-classic-23,Women’s
Midwest Mashup,to jupiter,"isabella bippus, rachel luczak","dani bisesi, janey rubin",14,21,Bracket play round of P5: Final game 2,windy-city-classic-23,Women’s
Flintstone Gummies,Schmidt Storm,"cece carlson, molly holbrook","anna schmidt, sophia schmidt",-1,-1,Bracket play round of P9: Semi-finals game 1,windy-city-classic-23,Women’s
Flintstone Gummies,Schmidt Storm,"cece carlson, molly holbrook","anna schmidt, sophia schmidt",-1,-1,Bracket play round of P9: Semi-finals game 2,windy-city-classic-23,Women’s
Flintstone Gummies,Schmidt Storm,"cece carlson, molly holbrook","anna schmidt, sophia schmidt",-1,-1,Bracket play round of P9: Semi-finals game 3,windy-city-classic-23,Women’s
Split Ends,$pikeballer$,"jenna olson, jolien hidalgo","keira rogers, sarah gleason",-1,-1,Bracket play round of P9: Final game 1,windy-city-classic-23,Women’s
Split Ends,$pikeballer$,"jenna olson, jolien hidalgo","keira rogers, sarah gleason",-1,-1,Bracket play round of P9: Final game 2,windy-city-classic-23,Women’s
Split Ends,$pikeballer$,"jenna olson, jolien hidalgo","keira rogers, sarah gleason",-1,-1,Bracket play round of P9: Final game 3,windy-city-classic-23,Women’s
Flintstone Gummies,Schmidt Storm,"cece carlson, molly holbrook","anna schmidt, sophia schmidt",-1,-1,Bracket play round of P9: Semi-finals game 1,windy-city-classic-23,Women’s
Flintstone Gummies,Schmidt Storm,"cece carlson, molly holbrook","anna schmidt, sophia schmidt",-1,-1,Bracket play round of P9: Semi-finals game 2,windy-city-classic-23,Women’s
Flintstone Gummies,Schmidt Storm,"cece carlson, molly holbrook","anna schmidt, sophia schmidt",-1,-1,Bracket play round of P9: Semi-finals game 3,windy-city-classic-23,Women’s
Split Ends,$pikeballer$,"jenna olson, jolien hidalgo","keira rogers, sarah gleason",-1,-1,Bracket play round of P9: Final game 1,windy-city-classic-23,Women’s
Split Ends,$pikeballer$,"jenna olson, jolien hidalgo","keira rogers, sarah gleason",-1,-1,Bracket play round of P9: Final game 2,windy-city-classic-23,Women’s
Split Ends,$pikeballer$,"jenna olson, jolien hidalgo","keira rogers, sarah gleason",-1,-1,Bracket play round of P9: Final game 3,windy-city-classic-23,Women’s
Butter me up,Sons of Kenneth,"chase bremner, nick yee","drew martin, kent helmuth",1,0,Bracket play round of Round of 32 game 1,windy-city-classic-23,Contender(4.5)
Butter me up,Sons of Kenneth,"chase bremner, nick yee","drew martin, kent helmuth",0,1,Bracket play round of Round of 32 game 2,windy-city-classic-23,Contender(4.5)
Butter me up,Sons of Kenneth,"chase bremner, nick yee","drew martin, kent helmuth",1,0,Bracket play round of Round of 32 game 3,windy-city-classic-23,Contender(4.5)
He’s Back!!,Death By Dropping Too Many of You Fools,"bradley clark, louie simbajon","griffin sisk, zak kovatch",19,21,Bracket play round of Round of 32 game 1,windy-city-classic-23,Contender(4.5)
He’s Back!!,Death By Dropping Too Many of You Fools,"bradley clark, louie simbajon","griffin sisk, zak kovatch",21,19,Bracket play round of Round of 32 game 2,windy-city-classic-23,Contender(4.5)
He’s Back!!,Death By Dropping Too Many of You Fools,"bradley clark, louie simbajon","griffin sisk, zak kovatch",13,21,Bracket play round of Round of 32 game 3,windy-city-classic-23,Contender(4.5)
Wild pickles,Corn Tortillas,"aleks essen, donovan michel","colin goldberg, vince hackl",16,21,Bracket play round of Round of 32 game 1,windy-city-classic-23,Contender(4.5)
Wild pickles,Corn Tortillas,"aleks essen, donovan michel","colin goldberg, vince hackl",21,14,Bracket play round of Round of 32 game 2,windy-city-classic-23,Contender(4.5)
Wild pickles,Corn Tortillas,"aleks essen, donovan michel","colin goldberg, vince hackl",21,13,Bracket play round of Round of 32 game 3,windy-city-classic-23,Contender(4.5)
Pocket Aces,Fruitcake,"jack bush, lucas klopfenstein","andrew thatcher, ben himes",22,20,Bracket play round of Round of 32 game 1,windy-city-classic-23,Contender(4.5)
Pocket Aces,Fruitcake,"jack bush, lucas klopfenstein","andrew thatcher, ben himes",21,18,Bracket play round of Round of 32 game 2,windy-city-classic-23,Contender(4.5)
Road Kill,Balls in your face,"aj halliday, levi rogers","luke ziebarth, nic breiter",21,14,Bracket play round of Round of 32 game 1,windy-city-classic-23,Contender(4.5)
Road Kill,Balls in your face,"aj halliday, levi rogers","luke ziebarth, nic breiter",21,9,Bracket play round of Round of 32 game 2,windy-city-classic-23,Contender(4.5)
Get Milked,Kenny and Alex,"drew banziger, izayah gibson","alex grelle, kenny velu",21,16,Bracket play round of Round of 32 game 1,windy-city-classic-23,Contender(4.5)
Get Milked,Kenny and Alex,"drew banziger, izayah gibson","alex grelle, kenny velu",23,25,Bracket play round of Round of 32 game 2,windy-city-classic-23,Contender(4.5)
Get Milked,Kenny and Alex,"drew banziger, izayah gibson","alex grelle, kenny velu",21,13,Bracket play round of Round of 32 game 3,windy-city-classic-23,Contender(4.5)
Scooby Smacks,Booth Boys,"caleb ciner, jayden simonian","drew dueck, matt brooks",19,21,Bracket play round of Round of 32 game 1,windy-city-classic-23,Contender(4.5)
Scooby Smacks,Booth Boys,"caleb ciner, jayden simonian","drew dueck, matt brooks",21,17,Bracket play round of Round of 32 game 2,windy-city-classic-23,Contender(4.5)
Scooby Smacks,Booth Boys,"caleb ciner, jayden simonian","drew dueck, matt brooks",21,14,Bracket play round of Round of 32 game 3,windy-city-classic-23,Contender(4.5)
Primal,Aced and Red Pilled,"micah bouman, ruben zapata","bruce peters, chandler king",21,17,Bracket play round of Round of 32 game 1,windy-city-classic-23,Contender(4.5)
Primal,Aced and Red Pilled,"micah bouman, ruben zapata","bruce peters, chandler king",21,10,Bracket play round of Round of 32 game 2,windy-city-classic-23,Contender(4.5)
Butter me up,Death By Dropping Too Many of You Fools,"chase bremner, nick yee","griffin sisk, zak kovatch",19,21,Bracket play round of Round of 16 game 1,windy-city-classic-23,Contender(4.5)
Butter me up,Death By Dropping Too Many of You Fools,"chase bremner, nick yee","griffin sisk, zak kovatch",18,21,Bracket play round of Round of 16 game 2,windy-city-classic-23,Contender(4.5)
Wild pickles,Pocket Aces,"aleks essen, donovan michel","jack bush, lucas klopfenstein",21,19,Bracket play round of Round of 16 game 1,windy-city-classic-23,Contender(4.5)
Wild pickles,Pocket Aces,"aleks essen, donovan michel","jack bush, lucas klopfenstein",25,23,Bracket play round of Round of 16 game 2,windy-city-classic-23,Contender(4.5)
Road Kill,Get Milked,"aj halliday, levi rogers","drew banziger, izayah gibson",21,19,Bracket play round of Round of 16 game 1,windy-city-classic-23,Contender(4.5)
Road Kill,Get Milked,"aj halliday, levi rogers","drew banziger, izayah gibson",21,13,Bracket play round of Round of 16 game 2,windy-city-classic-23,Contender(4.5)
Scooby Smacks,Primal,"caleb ciner, jayden simonian","micah bouman, ruben zapata",14,21,Bracket play round of Round of 16 game 1,windy-city-classic-23,Contender(4.5)
Scooby Smacks,Primal,"caleb ciner, jayden simonian","micah bouman, ruben zapata",12,21,Bracket play round of Round of 16 game 2,windy-city-classic-23,Contender(4.5)
Death By Dropping Too Many of You Fools,Wild pickles,"griffin sisk, zak kovatch","aleks essen, donovan michel",18,21,Bracket play round of Quarter-finals game 1,windy-city-classic-23,Contender(4.5)
Death By Dropping Too Many of You Fools,Wild pickles,"griffin sisk, zak kovatch","aleks essen, donovan michel",21,19,Bracket play round of Quarter-finals game 2,windy-city-classic-23,Contender(4.5)
Death By Dropping Too Many of You Fools,Wild pickles,"griffin sisk, zak kovatch","aleks essen, donovan michel",21,17,Bracket play round of Quarter-finals game 3,windy-city-classic-23,Contender(4.5)
Road Kill,Primal,"aj halliday, levi rogers","micah bouman, ruben zapata",14,21,Bracket play round of Quarter-finals game 1,windy-city-classic-23,Contender(4.5)
Road Kill,Primal,"aj halliday, levi rogers","micah bouman, ruben zapata",17,21,Bracket play round of Quarter-finals game 2,windy-city-classic-23,Contender(4.5)
Death By Dropping Too Many of You Fools,Primal,"griffin sisk, zak kovatch","micah bouman, ruben zapata",-2,0,Bracket play round of Semi-finals game 1,windy-city-classic-23,Contender(4.5)
Death By Dropping Too Many of You Fools,Primal,"griffin sisk, zak kovatch","micah bouman, ruben zapata",-2,0,Bracket play round of Semi-finals game 2,windy-city-classic-23,Contender(4.5)
CT/SheckBreezy,Soft Serve Custard with Kulaid,"colin tolentino, brandon farronato","jared kula, joseph coughlin",21,19,Bracket play round of Final game 1,windy-city-classic-23,Contender(4.5)
CT/SheckBreezy,Soft Serve Custard with Kulaid,"colin tolentino, brandon farronato","jared kula, joseph coughlin",21,14,Bracket play round of Final game 2,windy-city-classic-23,Contender(4.5)
Saggy Baggers,CT/SheckBreezy,"sathvik vasa, zack dolan","colin tolentino, brandon farronato",19,21,Bracket play round of 1st place game 1,windy-city-classic-23,Contender(4.5)
Saggy Baggers,CT/SheckBreezy,"sathvik vasa, zack dolan","colin tolentino, brandon farronato",13,21,Bracket play round of 1st place game 2,windy-city-classic-23,Contender(4.5)
Soft Serve Custard with Kulaid,Cookin Curry,"jared kula, joseph coughlin","rohil senapati, ryan lechner",21,18,Bracket play round of 1st place game 1,windy-city-classic-23,Contender(4.5)
Soft Serve Custard with Kulaid,Cookin Curry,"jared kula, joseph coughlin","rohil senapati, ryan lechner",21,13,Bracket play round of 1st place game 2,windy-city-classic-23,Contender(4.5)
Saggy Baggers,Athletic touch,"sathvik vasa, zack dolan","adam hassan, joshua ang",21,18,Bracket play round of 3rd place game 1,windy-city-classic-23,Contender(4.5)
Saggy Baggers,Athletic touch,"sathvik vasa, zack dolan","adam hassan, joshua ang",17,21,Bracket play round of 3rd place game 2,windy-city-classic-23,Contender(4.5)
Saggy Baggers,Athletic touch,"sathvik vasa, zack dolan","adam hassan, joshua ang",21,17,Bracket play round of 3rd place game 3,windy-city-classic-23,Contender(4.5)
Funk,CT/SheckBreezy,"daniel patten, ty fields","colin tolentino, brandon farronato",15,21,Bracket play round of 3rd place game 1,windy-city-classic-23,Contender(4.5)
Funk,CT/SheckBreezy,"daniel patten, ty fields","colin tolentino, brandon farronato",18,21,Bracket play round of 3rd place game 2,windy-city-classic-23,Contender(4.5)
House of Gas,Soft Serve Custard with Kulaid,"andrew gasaway, matthew greathouse","jared kula, joseph coughlin",18,21,Bracket play round of 3rd place game 1,windy-city-classic-23,Contender(4.5)
House of Gas,Soft Serve Custard with Kulaid,"andrew gasaway, matthew greathouse","jared kula, joseph coughlin",11,21,Bracket play round of 3rd place game 2,windy-city-classic-23,Contender(4.5)
Cookin Curry,Double D,"rohil senapati, ryan lechner","joren rudzitis, maciah aldrich",21,18,Bracket play round of 3rd place game 1,windy-city-classic-23,Contender(4.5)
Cookin Curry,Double D,"rohil senapati, ryan lechner","joren rudzitis, maciah aldrich",18,21,Bracket play round of 3rd place game 2,windy-city-classic-23,Contender(4.5)
Cookin Curry,Double D,"rohil senapati, ryan lechner","joren rudzitis, maciah aldrich",21,15,Bracket play round of 3rd place game 3,windy-city-classic-23,Contender(4.5)
Saggy Baggers,Therap-aced,"sathvik vasa, zack dolan","david aschenbrenner, yanai hamel-sasson",21,19,Bracket play round of Semi-finals game 1,windy-city-classic-23,Contender(4.5)
Saggy Baggers,Therap-aced,"sathvik vasa, zack dolan","david aschenbrenner, yanai hamel-sasson",21,16,Bracket play round of Semi-finals game 2,windy-city-classic-23,Contender(4.5)
Athletic touch,Micah Spikeball,"adam hassan, joshua ang","andrew perez, korbin thompson",21,16,Bracket play round of Semi-finals game 1,windy-city-classic-23,Contender(4.5)
Athletic touch,Micah Spikeball,"adam hassan, joshua ang","andrew perez, korbin thompson",26,24,Bracket play round of Semi-finals game 2,windy-city-classic-23,Contender(4.5)
Funk,Egg,"daniel patten, ty fields","ryan greenwalt, tab dayani",21,14,Bracket play round of Semi-finals game 1,windy-city-classic-23,Contender(4.5)
Funk,Egg,"daniel patten, ty fields","ryan greenwalt, tab dayani",21,16,Bracket play round of Semi-finals game 2,windy-city-classic-23,Contender(4.5)
CT/SheckBreezy,TheGOATGene,"colin tolentino, brandon farronato","peyton garcia, wesley tunelius",21,11,Bracket play round of Semi-finals game 1,windy-city-classic-23,Contender(4.5)
CT/SheckBreezy,TheGOATGene,"colin tolentino, brandon farronato","peyton garcia, wesley tunelius",21,12,Bracket play round of Semi-finals game 2,windy-city-classic-23,Contender(4.5)
House of Gas,Balls Deep,"andrew gasaway, matthew greathouse","joe mclaughlin, sean beckman",21,19,Bracket play round of Semi-finals game 1,windy-city-classic-23,Contender(4.5)
House of Gas,Balls Deep,"andrew gasaway, matthew greathouse","joe mclaughlin, sean beckman",26,24,Bracket play round of Semi-finals game 2,windy-city-classic-23,Contender(4.5)
Soft Serve Custard with Kulaid,Banana Men,"jared kula, joseph coughlin","alex cotter, brady van straten",21,16,Bracket play round of Semi-finals game 1,windy-city-classic-23,Contender(4.5)
Soft Serve Custard with Kulaid,Banana Men,"jared kula, joseph coughlin","alex cotter, brady van straten",21,13,Bracket play round of Semi-finals game 2,windy-city-classic-23,Contender(4.5)
Operator Error,Cookin Curry,"adam weiss, nate gauthier","rohil senapati, ryan lechner",18,21,Bracket play round of Semi-finals game 1,windy-city-classic-23,Contender(4.5)
Operator Error,Cookin Curry,"adam weiss, nate gauthier","rohil senapati, ryan lechner",19,21,Bracket play round of Semi-finals game 2,windy-city-classic-23,Contender(4.5)
Double D,JQ^2,"joren rudzitis, maciah aldrich","jhanaj quispe, josef quispe",21,11,Bracket play round of Semi-finals game 1,windy-city-classic-23,Contender(4.5)
Double D,JQ^2,"joren rudzitis, maciah aldrich","jhanaj quispe, josef quispe",24,22,Bracket play round of Semi-finals game 2,windy-city-classic-23,Contender(4.5)
Road Kill,Wild pickles,"aj halliday, levi rogers","aleks essen, donovan michel",-1,-1,Bracket play round of P5: Semi-finals game 1,windy-city-classic-23,Contender(4.5)
Road Kill,Wild pickles,"aj halliday, levi rogers","aleks essen, donovan michel",-1,-1,Bracket play round of P5: Semi-finals game 2,windy-city-classic-23,Contender(4.5)
Road Kill,Wild pickles,"aj halliday, levi rogers","aleks essen, donovan michel",-1,-1,Bracket play round of P5: Semi-finals game 3,windy-city-classic-23,Contender(4.5)
Cookin Curry,Saggy Baggers,"rohil senapati, ryan lechner","sathvik vasa, zack dolan",-1,-1,Bracket play round of P5: Final game 1,windy-city-classic-23,Contender(4.5)
Cookin Curry,Saggy Baggers,"rohil senapati, ryan lechner","sathvik vasa, zack dolan",-1,-1,Bracket play round of P5: Final game 2,windy-city-classic-23,Contender(4.5)
Cookin Curry,Saggy Baggers,"rohil senapati, ryan lechner","sathvik vasa, zack dolan",-1,-1,Bracket play round of P5: Final game 3,windy-city-classic-23,Contender(4.5)
Pocket Aces,Butter me up,"jack bush, lucas klopfenstein","chase bremner, nick yee",-1,-1,Bracket play round of P9: Quarter-finals game 1,windy-city-classic-23,Contender(4.5)
Pocket Aces,Butter me up,"jack bush, lucas klopfenstein","chase bremner, nick yee",-1,-1,Bracket play round of P9: Quarter-finals game 2,windy-city-classic-23,Contender(4.5)
Pocket Aces,Butter me up,"jack bush, lucas klopfenstein","chase bremner, nick yee",-1,-1,Bracket play round of P9: Quarter-finals game 3,windy-city-classic-23,Contender(4.5)
Scooby Smacks,Get Milked,"caleb ciner, jayden simonian","drew banziger, izayah gibson",-1,-1,Bracket play round of P9: Quarter-finals game 1,windy-city-classic-23,Contender(4.5)
Scooby Smacks,Get Milked,"caleb ciner, jayden simonian","drew banziger, izayah gibson",-1,-1,Bracket play round of P9: Quarter-finals game 2,windy-city-classic-23,Contender(4.5)
Scooby Smacks,Get Milked,"caleb ciner, jayden simonian","drew banziger, izayah gibson",-1,-1,Bracket play round of P9: Quarter-finals game 3,windy-city-classic-23,Contender(4.5)
Funk,Athletic touch,"daniel patten, ty fields","adam hassan, joshua ang",-1,-1,Bracket play round of 9th place game 1,windy-city-classic-23,Contender(4.5)
Funk,Athletic touch,"daniel patten, ty fields","adam hassan, joshua ang",-1,-1,Bracket play round of 9th place game 2,windy-city-classic-23,Contender(4.5)
Funk,Athletic touch,"daniel patten, ty fields","adam hassan, joshua ang",-1,-1,Bracket play round of 9th place game 3,windy-city-classic-23,Contender(4.5)
Double D,House of Gas,"joren rudzitis, maciah aldrich","andrew gasaway, matthew greathouse",-1,-1,Bracket play round of 9th place game 1,windy-city-classic-23,Contender(4.5)
Double D,House of Gas,"joren rudzitis, maciah aldrich","andrew gasaway, matthew greathouse",-1,-1,Bracket play round of 9th place game 2,windy-city-classic-23,Contender(4.5)
Double D,House of Gas,"joren rudzitis, maciah aldrich","andrew gasaway, matthew greathouse",-1,-1,Bracket play round of 9th place game 3,windy-city-classic-23,Contender(4.5)
He’s Back!!,Sons of Kenneth,"bradley clark, louie simbajon","drew martin, kent helmuth",-1,-1,Bracket play round of P17: Round of 16 game 1,windy-city-classic-23,Contender(4.5)
He’s Back!!,Sons of Kenneth,"bradley clark, louie simbajon","drew martin, kent helmuth",-1,-1,Bracket play round of P17: Round of 16 game 2,windy-city-classic-23,Contender(4.5)
He’s Back!!,Sons of Kenneth,"bradley clark, louie simbajon","drew martin, kent helmuth",-1,-1,Bracket play round of P17: Round of 16 game 3,windy-city-classic-23,Contender(4.5)
Corn Tortillas,Fruitcake,"colin goldberg, vince hackl","andrew thatcher, ben himes",-1,0,Bracket play round of P17: Round of 16 game 1,windy-city-classic-23,Contender(4.5)
Corn Tortillas,Fruitcake,"colin goldberg, vince hackl","andrew thatcher, ben himes",-1,0,Bracket play round of P17: Round of 16 game 2,windy-city-classic-23,Contender(4.5)
Kenny and Alex,Balls in your face,"alex grelle, kenny velu","luke ziebarth, nic breiter",0,1,Bracket play round of P17: Round of 16 game 1,windy-city-classic-23,Contender(4.5)
Kenny and Alex,Balls in your face,"alex grelle, kenny velu","luke ziebarth, nic breiter",0,1,Bracket play round of P17: Round of 16 game 2,windy-city-classic-23,Contender(4.5)
Booth Boys,Aced and Red Pilled,"drew dueck, matt brooks","bruce peters, chandler king",0,1,Bracket play round of P17: Round of 16 game 1,windy-city-classic-23,Contender(4.5)
Booth Boys,Aced and Red Pilled,"drew dueck, matt brooks","bruce peters, chandler king",1,0,Bracket play round of P17: Round of 16 game 2,windy-city-classic-23,Contender(4.5)
Booth Boys,Aced and Red Pilled,"drew dueck, matt brooks","bruce peters, chandler king",1,0,Bracket play round of P17: Round of 16 game 3,windy-city-classic-23,Contender(4.5)
Balls in your face,Booth Boys,"luke ziebarth, nic breiter","drew dueck, matt brooks",18,21,Bracket play round of P17: Quarter-finals game 1,windy-city-classic-23,Contender(4.5)
Balls in your face,Booth Boys,"luke ziebarth, nic breiter","drew dueck, matt brooks",21,17,Bracket play round of P17: Quarter-finals game 2,windy-city-classic-23,Contender(4.5)
Balls in your face,Booth Boys,"luke ziebarth, nic breiter","drew dueck, matt brooks",21,23,Bracket play round of P17: Quarter-finals game 3,windy-city-classic-23,Contender(4.5)
Therap-aced,Egg,"david aschenbrenner, yanai hamel-sasson","ryan greenwalt, tab dayani",21,19,Bracket play round of 17th place game 1,windy-city-classic-23,Contender(4.5)
Therap-aced,Egg,"david aschenbrenner, yanai hamel-sasson","ryan greenwalt, tab dayani",22,20,Bracket play round of 17th place game 2,windy-city-classic-23,Contender(4.5)
Micah Spikeball,Therap-aced,"andrew perez, korbin thompson","david aschenbrenner, yanai hamel-sasson",0,1,Bracket play round of 19th place game 1,windy-city-classic-23,Contender(4.5)
